Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,3,1,3,2,8.500000e-01
3,4,2,1,2,2.550000e+00
4,1,1,1,1,1.700000e+00
5,1,1,1,3,2.550000e+00
6,4,2,1,4,8.500000e-01
7,4,2,1,1,8.500000e-01
8,6,2,3,4,8.500000e-01
9,4,2,1,3,2.550000e+00
10,1,1,1,2,2.550000e+00
11,3,1,3,4,2.550000e+00
12,5,2,2,4,2.550000e+00
13,1,1,1,2,2.550000e+00
14,2,1,2,3,2.550000e+00
15,4,2,1,3,8.500000e-01
16,3,1,3,3,1.700000e+00
17,6,2,3,4,8.500000e-01
18,3,1,3,2,1.700000e+00
19,5,2,2,3,2.550000e+00
20,3,1,3,4,8.500000e-01
21,3,1,3,3,1.700000e+00
22,6,2,3,4,2.550000e+00
23,6,2,3,1,1.700000e+00
24,3,1,3,2,8.500000e-01
25,5,2,2,4,1.700000e+00
26,6,2,3,1,1.700000e+00
27,6,2,3,1,2.550000e+00
28,2,1,2,1,8.500000e-01
29,5,2,2,3,8.500000e-01
30,1,1,1,2,1.700000e+00
31,3,1,3,4,8.500000e-01
32,4,2,1,1,1.700000e+00
33,4,2,1,3,8.500000e-01
34,1,1,1,2,1.700000e+00
35,3,1,3,3,2.550000e+00
36,1,1,1,1,8.500000e-01
37,4,2,1,1,2.550000e+00
38,1,1,1,4,2.550000e+00
39,1,1,1,4,1.700000e+00
40,3,1,3,4,2.550000e+00
41,4,2,1,1,1.700000e+00
42,6,2,3,3,1.700000e+00
43,5,2,2,4,1.700000e+00
44,1,1,1,1,1.700000e+00
45,2,1,2,1,8.500000e-01
46,4,2,1,2,8.500000e-01
47,3,1,3,3,8.500000e-01
48,6,2,3,4,8.500000e-01
49,6,2,3,2,1.700000e+00
50,1,1,1,1,2.550000e+00
51,6,2,3,4,1.700000e+00
52,2,1,2,4,2.550000e+00
53,2,1,2,2,8.500000e-01
54,6,2,3,3,2.550000e+00
