Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,5,2,2,4,8.500000e-01
3,1,1,1,2,8.500000e-01
4,4,2,1,4,1.700000e+00
5,5,2,2,4,2.550000e+00
6,3,1,3,3,8.500000e-01
7,6,2,3,4,2.550000e+00
8,4,2,1,1,8.500000e-01
9,3,1,3,3,1.700000e+00
10,4,2,1,3,2.550000e+00
11,6,2,3,2,2.550000e+00
12,4,2,1,2,1.700000e+00
13,1,1,1,3,1.700000e+00
14,2,1,2,3,8.500000e-01
15,4,2,1,4,1.700000e+00
16,4,2,1,3,2.550000e+00
17,5,2,2,1,2.550000e+00
18,3,1,3,2,8.500000e-01
19,1,1,1,4,8.500000e-01
20,4,2,1,2,2.550000e+00
21,1,1,1,4,8.500000e-01
22,1,1,1,4,2.550000e+00
23,6,2,3,4,2.550000e+00
24,3,1,3,1,8.500000e-01
25,6,2,3,3,8.500000e-01
26,4,2,1,2,1.700000e+00
27,6,2,3,3,8.500000e-01
28,5,2,2,2,1.700000e+00
29,3,1,3,2,8.500000e-01
30,3,1,3,1,1.700000e+00
31,4,2,1,3,8.500000e-01
32,6,2,3,1,2.550000e+00
33,1,1,1,1,1.700000e+00
34,6,2,3,1,2.550000e+00
35,4,2,1,1,8.500000e-01
36,2,1,2,2,8.500000e-01
37,1,1,1,1,1.700000e+00
38,6,2,3,4,2.550000e+00
39,6,2,3,3,1.700000e+00
40,3,1,3,4,2.550000e+00
41,1,1,1,3,2.550000e+00
42,3,1,3,1,2.550000e+00
43,3,1,3,2,1.700000e+00
44,3,1,3,2,8.500000e-01
45,1,1,1,3,8.500000e-01
46,2,1,2,2,1.700000e+00
47,5,2,2,4,1.700000e+00
48,6,2,3,2,8.500000e-01
49,2,1,2,2,2.550000e+00
50,1,1,1,1,2.550000e+00
51,3,1,3,4,1.700000e+00
52,1,1,1,4,1.700000e+00
53,4,2,1,1,1.700000e+00
54,6,2,3,2,2.550000e+00
