Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,3,1,3,2,1.700000e+00
3,1,1,1,4,1.700000e+00
4,6,2,3,3,2.550000e+00
5,6,2,3,3,8.500000e-01
6,1,1,1,2,8.500000e-01
7,5,2,2,4,8.500000e-01
8,1,1,1,2,8.500000e-01
9,3,1,3,2,2.550000e+00
10,2,1,2,1,2.550000e+00
11,4,2,1,1,1.700000e+00
12,6,2,3,4,1.700000e+00
13,3,1,3,3,1.700000e+00
14,5,2,2,1,2.550000e+00
15,4,2,1,4,8.500000e-01
16,3,1,3,1,8.500000e-01
17,3,1,3,4,8.500000e-01
18,2,1,2,4,8.500000e-01
19,6,2,3,3,2.550000e+00
20,1,1,1,1,8.500000e-01
21,1,1,1,1,1.700000e+00
22,5,2,2,3,2.550000e+00
23,4,2,1,4,2.550000e+00
24,5,2,2,1,1.700000e+00
25,1,1,1,2,2.550000e+00
26,6,2,3,3,1.700000e+00
27,6,2,3,3,2.550000e+00
28,4,2,1,2,2.550000e+00
29,2,1,2,2,1.700000e+00
30,3,1,3,3,8.500000e-01
31,3,1,3,2,2.550000e+00
32,6,2,3,4,2.550000e+00
33,4,2,1,3,8.500000e-01
34,2,1,2,4,1.700000e+00
35,6,2,3,3,8.500000e-01
36,4,2,1,2,8.500000e-01
37,1,1,1,1,1.700000e+00
38,6,2,3,2,1.700000e+00
39,4,2,1,1,2.550000e+00
40,3,1,3,2,1.700000e+00
41,6,2,3,1,2.550000e+00
42,1,1,1,4,2.550000e+00
43,4,2,1,1,2.550000e+00
44,1,1,1,3,1.700000e+00
45,5,2,2,4,2.550000e+00
46,3,1,3,3,1.700000e+00
47,4,2,1,4,8.500000e-01
48,1,1,1,3,8.500000e-01
49,3,1,3,4,1.700000e+00
50,4,2,1,2,8.500000e-01
51,2,1,2,3,8.500000e-01
52,3,1,3,1,1.700000e+00
53,6,2,3,4,8.500000e-01
54,1,1,1,2,1.700000e+00
