Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,4,2,1,3,2.550000e+00
3,3,1,3,2,8.500000e-01
4,3,1,3,1,2.550000e+00
5,3,1,3,3,8.500000e-01
6,2,1,2,4,1.700000e+00
7,4,2,1,4,2.550000e+00
8,2,1,2,1,8.500000e-01
9,3,1,3,1,8.500000e-01
10,5,2,2,2,1.700000e+00
11,1,1,1,3,1.700000e+00
12,5,2,2,2,1.700000e+00
13,3,1,3,2,2.550000e+00
14,6,2,3,2,2.550000e+00
15,4,2,1,2,8.500000e-01
16,4,2,1,3,8.500000e-01
17,3,1,3,4,1.700000e+00
18,6,2,3,4,8.500000e-01
19,6,2,3,2,1.700000e+00
20,4,2,1,4,2.550000e+00
21,1,1,1,1,1.700000e+00
22,6,2,3,2,1.700000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,3,1.700000e+00
25,2,1,2,1,2.550000e+00
26,1,1,1,4,8.500000e-01
27,5,2,2,1,8.500000e-01
28,4,2,1,4,2.550000e+00
29,3,1,3,4,1.700000e+00
30,1,1,1,2,2.550000e+00
31,3,1,3,4,8.500000e-01
32,6,2,3,4,2.550000e+00
33,6,2,3,2,1.700000e+00
34,2,1,2,2,2.550000e+00
35,3,1,3,1,8.500000e-01
36,1,1,1,1,1.700000e+00
37,5,2,2,3,8.500000e-01
38,4,2,1,4,2.550000e+00
39,4,2,1,4,8.500000e-01
40,4,2,1,2,1.700000e+00
41,6,2,3,2,1.700000e+00
42,6,2,3,3,1.700000e+00
43,5,2,2,4,2.550000e+00
44,6,2,3,1,2.550000e+00
45,1,1,1,1,8.500000e-01
46,1,1,1,4,1.700000e+00
47,1,1,1,3,8.500000e-01
48,6,2,3,2,2.550000e+00
49,1,1,1,1,2.550000e+00
50,3,1,3,3,1.700000e+00
51,6,2,3,3,2.550000e+00
52,1,1,1,4,2.550000e+00
53,4,2,1,3,8.500000e-01
54,2,1,2,4,8.500000e-01
