Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,6,2,3,2,1.700000e+00
3,1,1,1,3,1.700000e+00
4,4,2,1,3,2.550000e+00
5,3,1,3,4,1.700000e+00
6,4,2,1,2,1.700000e+00
7,5,2,2,3,8.500000e-01
8,2,1,2,4,1.700000e+00
9,5,2,2,2,1.700000e+00
10,6,2,3,4,8.500000e-01
11,1,1,1,1,2.550000e+00
12,4,2,1,4,2.550000e+00
13,2,1,2,2,2.550000e+00
14,1,1,1,1,8.500000e-01
15,1,1,1,4,2.550000e+00
16,3,1,3,2,8.500000e-01
17,1,1,1,1,1.700000e+00
18,6,2,3,2,1.700000e+00
19,3,1,3,4,8.500000e-01
20,2,1,2,1,8.500000e-01
21,6,2,3,2,1.700000e+00
22,6,2,3,3,2.550000e+00
23,4,2,1,2,8.500000e-01
24,6,2,3,2,2.550000e+00
25,1,1,1,4,1.700000e+00
26,4,2,1,4,8.500000e-01
27,5,2,2,4,2.550000e+00
28,4,2,1,3,8.500000e-01
29,4,2,1,3,8.500000e-01
30,6,2,3,1,2.550000e+00
31,2,1,2,4,8.500000e-01
32,5,2,2,2,1.700000e+00
33,4,2,1,3,1.700000e+00
34,2,1,2,1,2.550000e+00
35,3,1,3,4,1.700000e+00
36,6,2,3,4,2.550000e+00
37,1,1,1,1,8.500000e-01
38,4,2,1,4,2.550000e+00
39,3,1,3,2,2.550000e+00
40,6,2,3,2,2.550000e+00
41,6,2,3,2,1.700000e+00
42,5,2,2,1,8.500000e-01
43,1,1,1,3,8.500000e-01
44,3,1,3,1,8.500000e-01
45,3,1,3,1,2.550000e+00
46,1,1,1,1,1.700000e+00
47,3,1,3,3,8.500000e-01
48,1,1,1,4,8.500000e-01
49,3,1,3,3,1.700000e+00
50,4,2,1,4,2.550000e+00
51,6,2,3,3,1.700000e+00
52,3,1,3,3,1.700000e+00
53,3,1,3,1,8.500000e-01
54,4,2,1,4,2.550000e+00
