Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,3,1,3,2,2.550000e+00
3,1,1,1,4,8.500000e-01
4,4,2,1,4,8.500000e-01
5,1,1,1,1,8.500000e-01
6,6,2,3,2,1.700000e+00
7,1,1,1,1,1.700000e+00
8,1,1,1,3,8.500000e-01
9,1,1,1,4,1.700000e+00
10,2,1,2,2,2.550000e+00
11,3,1,3,1,8.500000e-01
12,3,1,3,4,8.500000e-01
13,6,2,3,4,2.550000e+00
14,4,2,1,3,8.500000e-01
15,3,1,3,3,8.500000e-01
16,6,2,3,3,2.550000e+00
17,3,1,3,3,1.700000e+00
18,4,2,1,3,1.700000e+00
19,2,1,2,4,8.500000e-01
20,6,2,3,2,2.550000e+00
21,1,1,1,1,2.550000e+00
22,5,2,2,4,2.550000e+00
23,5,2,2,3,8.500000e-01
24,5,2,2,1,8.500000e-01
25,6,2,3,2,1.700000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,4,2.550000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,2,8.500000e-01
30,2,1,2,1,8.500000e-01
31,3,1,3,2,8.500000e-01
32,1,1,1,2,2.550000e+00
33,4,2,1,4,2.550000e+00
34,1,1,1,1,8.500000e-01
35,5,2,2,2,1.700000e+00
36,4,2,1,3,8.500000e-01
37,3,1,3,1,8.500000e-01
38,4,2,1,4,2.550000e+00
39,3,1,3,4,1.700000e+00
40,6,2,3,1,2.550000e+00
41,2,1,2,4,1.700000e+00
42,6,2,3,2,2.550000e+00
43,1,1,1,3,1.700000e+00
44,3,1,3,4,1.700000e+00
45,4,2,1,3,2.550000e+00
46,6,2,3,2,1.700000e+00
47,2,1,2,1,2.550000e+00
48,4,2,1,2,1.700000e+00
49,1,1,1,4,2.550000e+00
50,6,2,3,2,1.700000e+00
51,3,1,3,3,1.700000e+00
52,6,2,3,3,1.700000e+00
53,5,2,2,2,1.700000e+00
54,3,1,3,1,2.550000e+00
