Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,3,1,3,1,8.500000e-01
3,4,2,1,3,2.550000e+00
4,4,2,1,2,8.500000e-01
5,4,2,1,3,1.700000e+00
6,6,2,3,1,8.500000e-01
7,5,2,2,3,8.500000e-01
8,4,2,1,4,8.500000e-01
9,6,2,3,4,8.500000e-01
10,5,2,2,4,1.700000e+00
11,2,1,2,3,2.550000e+00
12,6,2,3,2,2.550000e+00
13,1,1,1,3,2.550000e+00
14,6,2,3,1,1.700000e+00
15,1,1,1,2,1.700000e+00
16,1,1,1,1,1.700000e+00
17,6,2,3,4,1.700000e+00
18,2,1,2,2,1.700000e+00
19,1,1,1,4,1.700000e+00
20,6,2,3,4,2.550000e+00
21,1,1,1,2,8.500000e-01
22,4,2,1,2,1.700000e+00
23,5,2,2,4,8.500000e-01
24,3,1,3,4,2.550000e+00
25,1,1,1,3,8.500000e-01
26,1,1,1,1,2.550000e+00
27,6,2,3,2,2.550000e+00
28,4,2,1,4,2.550000e+00
29,1,1,1,1,8.500000e-01
30,6,2,3,4,8.500000e-01
31,3,1,3,1,8.500000e-01
32,3,1,3,3,1.700000e+00
33,4,2,1,3,2.550000e+00
34,5,2,2,1,2.550000e+00
35,6,2,3,2,1.700000e+00
36,1,1,1,2,8.500000e-01
37,1,1,1,3,2.550000e+00
38,4,2,1,4,1.700000e+00
39,3,1,3,4,8.500000e-01
40,4,2,1,3,1.700000e+00
41,3,1,3,2,8.500000e-01
42,2,1,2,3,2.550000e+00
43,6,2,3,1,1.700000e+00
44,6,2,3,1,8.500000e-01
45,3,1,3,3,1.700000e+00
46,3,1,3,4,2.550000e+00
47,2,1,2,3,8.500000e-01
48,4,2,1,3,1.700000e+00
49,5,2,2,1,2.550000e+00
50,2,1,2,2,2.550000e+00
51,4,2,1,1,8.500000e-01
52,3,1,3,2,2.550000e+00
53,1,1,1,2,1.700000e+00
54,3,1,3,4,2.550000e+00
