Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,3,1,3,3,8.500000e-01
3,3,1,3,4,8.500000e-01
4,2,1,2,3,1.700000e+00
5,1,1,1,1,8.500000e-01
6,2,1,2,2,1.700000e+00
7,1,1,1,2,8.500000e-01
8,4,2,1,1,1.700000e+00
9,5,2,2,4,8.500000e-01
10,3,1,3,3,1.700000e+00
11,1,1,1,2,2.550000e+00
12,6,2,3,2,8.500000e-01
13,5,2,2,2,2.550000e+00
14,6,2,3,4,1.700000e+00
15,1,1,1,3,2.550000e+00
16,2,1,2,4,8.500000e-01
17,6,2,3,2,1.700000e+00
18,1,1,1,3,1.700000e+00
19,4,2,1,2,1.700000e+00
20,3,1,3,4,2.550000e+00
21,1,1,1,2,2.550000e+00
22,4,2,1,2,2.550000e+00
23,1,1,1,3,2.550000e+00
24,6,2,3,2,2.550000e+00
25,4,2,1,2,2.550000e+00
26,5,2,2,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,6,2,3,4,2.550000e+00
29,2,1,2,3,1.700000e+00
30,4,2,1,4,1.700000e+00
31,3,1,3,2,2.550000e+00
32,3,1,3,3,1.700000e+00
33,6,2,3,1,1.700000e+00
34,2,1,2,1,8.500000e-01
35,6,2,3,3,1.700000e+00
36,4,2,1,1,1.700000e+00
37,3,1,3,2,8.500000e-01
38,6,2,3,2,1.700000e+00
39,3,1,3,1,2.550000e+00
40,4,2,1,4,8.500000e-01
41,4,2,1,3,8.500000e-01
42,4,2,1,3,8.500000e-01
43,4,2,1,4,2.550000e+00
44,5,2,2,3,1.700000e+00
45,3,1,3,1,2.550000e+00
46,5,2,2,4,8.500000e-01
47,1,1,1,4,2.550000e+00
48,4,2,1,4,2.550000e+00
49,6,2,3,4,8.500000e-01
50,6,2,3,1,1.700000e+00
51,6,2,3,2,1.700000e+00
52,3,1,3,4,2.550000e+00
53,1,1,1,1,2.550000e+00
54,3,1,3,3,8.500000e-01
