Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,6,2,3,4,8.500000e-01
3,6,2,3,3,8.500000e-01
4,4,2,1,3,8.500000e-01
5,5,2,2,3,8.500000e-01
6,2,1,2,1,2.550000e+00
7,6,2,3,1,2.550000e+00
8,4,2,1,4,8.500000e-01
9,3,1,3,2,8.500000e-01
10,3,1,3,3,2.550000e+00
11,5,2,2,2,8.500000e-01
12,1,1,1,4,1.700000e+00
13,1,1,1,2,1.700000e+00
14,2,1,2,3,8.500000e-01
15,5,2,2,2,1.700000e+00
16,6,2,3,1,8.500000e-01
17,4,2,1,3,2.550000e+00
18,1,1,1,2,8.500000e-01
19,6,2,3,3,1.700000e+00
20,4,2,1,4,8.500000e-01
21,6,2,3,4,2.550000e+00
22,6,2,3,4,2.550000e+00
23,3,1,3,2,1.700000e+00
24,6,2,3,3,1.700000e+00
25,3,1,3,3,8.500000e-01
26,1,1,1,4,2.550000e+00
27,3,1,3,4,1.700000e+00
28,3,1,3,4,2.550000e+00
29,5,2,2,1,8.500000e-01
30,2,1,2,4,1.700000e+00
31,4,2,1,3,8.500000e-01
32,5,2,2,4,1.700000e+00
33,6,2,3,3,1.700000e+00
34,1,1,1,2,2.550000e+00
35,6,2,3,3,1.700000e+00
36,1,1,1,4,2.550000e+00
37,2,1,2,3,1.700000e+00
38,1,1,1,2,2.550000e+00
39,4,2,1,4,8.500000e-01
40,1,1,1,2,1.700000e+00
41,2,1,2,3,1.700000e+00
42,1,1,1,2,1.700000e+00
43,4,2,1,1,1.700000e+00
44,3,1,3,4,8.500000e-01
45,3,1,3,2,1.700000e+00
46,3,1,3,4,2.550000e+00
47,1,1,1,1,2.550000e+00
48,3,1,3,2,1.700000e+00
49,4,2,1,2,8.500000e-01
50,3,1,3,1,2.550000e+00
51,4,2,1,1,2.550000e+00
52,6,2,3,4,2.550000e+00
53,4,2,1,3,8.500000e-01
54,1,1,1,1,2.550000e+00
