Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,1,1,1,4,8.500000e-01
3,6,2,3,3,1.700000e+00
4,6,2,3,2,2.550000e+00
5,4,2,1,1,8.500000e-01
6,6,2,3,2,2.550000e+00
7,2,1,2,4,1.700000e+00
8,4,2,1,1,8.500000e-01
9,4,2,1,1,8.500000e-01
10,4,2,1,4,2.550000e+00
11,3,1,3,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,6,2,3,1,1.700000e+00
14,4,2,1,1,1.700000e+00
15,5,2,2,3,2.550000e+00
16,6,2,3,2,2.550000e+00
17,2,1,2,2,1.700000e+00
18,5,2,2,4,8.500000e-01
19,1,1,1,1,1.700000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,1,8.500000e-01
22,3,1,3,4,2.550000e+00
23,4,2,1,3,2.550000e+00
24,6,2,3,3,1.700000e+00
25,3,1,3,3,1.700000e+00
26,4,2,1,4,8.500000e-01
27,3,1,3,3,2.550000e+00
28,3,1,3,1,2.550000e+00
29,3,1,3,1,1.700000e+00
30,3,1,3,4,8.500000e-01
31,5,2,2,4,8.500000e-01
32,1,1,1,3,2.550000e+00
33,3,1,3,2,2.550000e+00
34,3,1,3,2,2.550000e+00
35,2,1,2,4,8.500000e-01
36,1,1,1,3,1.700000e+00
37,5,2,2,1,1.700000e+00
38,5,2,2,3,2.550000e+00
39,4,2,1,4,8.500000e-01
40,1,1,1,1,1.700000e+00
41,1,1,1,1,1.700000e+00
42,1,1,1,2,1.700000e+00
43,6,2,3,2,1.700000e+00
44,2,1,2,4,2.550000e+00
45,6,2,3,2,8.500000e-01
46,6,2,3,3,1.700000e+00
47,6,2,3,4,2.550000e+00
48,6,2,3,3,8.500000e-01
49,1,1,1,2,8.500000e-01
50,4,2,1,2,2.550000e+00
51,3,1,3,4,8.500000e-01
52,4,2,1,2,8.500000e-01
53,2,1,2,4,1.700000e+00
54,1,1,1,1,2.550000e+00
