Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,2,1,2,3,2.550000e+00
3,2,1,2,1,8.500000e-01
4,3,1,3,2,8.500000e-01
5,1,1,1,3,8.500000e-01
6,6,2,3,4,2.550000e+00
7,4,2,1,1,1.700000e+00
8,3,1,3,3,8.500000e-01
9,6,2,3,3,1.700000e+00
10,6,2,3,2,2.550000e+00
11,6,2,3,1,8.500000e-01
12,3,1,3,4,8.500000e-01
13,3,1,3,2,1.700000e+00
14,5,2,2,2,8.500000e-01
15,2,1,2,2,1.700000e+00
16,1,1,1,3,2.550000e+00
17,6,2,3,4,8.500000e-01
18,1,1,1,4,8.500000e-01
19,1,1,1,2,1.700000e+00
20,4,2,1,1,1.700000e+00
21,4,2,1,3,2.550000e+00
22,4,2,1,2,1.700000e+00
23,6,2,3,4,2.550000e+00
24,1,1,1,1,2.550000e+00
25,5,2,2,2,2.550000e+00
26,6,2,3,1,2.550000e+00
27,1,1,1,3,1.700000e+00
28,3,1,3,4,8.500000e-01
29,3,1,3,2,1.700000e+00
30,1,1,1,4,1.700000e+00
31,5,2,2,1,1.700000e+00
32,5,2,2,2,2.550000e+00
33,1,1,1,3,1.700000e+00
34,2,1,2,3,2.550000e+00
35,1,1,1,1,2.550000e+00
36,3,1,3,4,2.550000e+00
37,1,1,1,3,1.700000e+00
38,1,1,1,1,8.500000e-01
39,4,2,1,1,1.700000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,4,8.500000e-01
42,4,2,1,1,8.500000e-01
43,2,1,2,1,2.550000e+00
44,6,2,3,2,1.700000e+00
45,3,1,3,3,8.500000e-01
46,4,2,1,1,2.550000e+00
47,4,2,1,1,2.550000e+00
48,5,2,2,3,2.550000e+00
49,6,2,3,3,8.500000e-01
50,4,2,1,2,8.500000e-01
51,6,2,3,3,8.500000e-01
52,4,2,1,3,1.700000e+00
53,6,2,3,1,1.700000e+00
54,3,1,3,2,1.700000e+00
