Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,5,2,2,1,8.500000e-01
3,5,2,2,3,1.700000e+00
4,4,2,1,1,1.700000e+00
5,3,1,3,1,1.700000e+00
6,6,2,3,2,2.550000e+00
7,6,2,3,3,2.550000e+00
8,2,1,2,1,8.500000e-01
9,6,2,3,2,2.550000e+00
10,3,1,3,1,8.500000e-01
11,3,1,3,1,8.500000e-01
12,1,1,1,1,1.700000e+00
13,2,1,2,3,1.700000e+00
14,6,2,3,3,2.550000e+00
15,4,2,1,3,2.550000e+00
16,4,2,1,3,2.550000e+00
17,4,2,1,1,8.500000e-01
18,2,1,2,2,1.700000e+00
19,3,1,3,4,1.700000e+00
20,6,2,3,3,8.500000e-01
21,4,2,1,4,1.700000e+00
22,6,2,3,1,2.550000e+00
23,4,2,1,4,1.700000e+00
24,5,2,2,4,8.500000e-01
25,1,1,1,4,2.550000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,3,8.500000e-01
28,3,1,3,4,8.500000e-01
29,3,1,3,4,8.500000e-01
30,3,1,3,1,8.500000e-01
31,4,2,1,2,1.700000e+00
32,2,1,2,3,8.500000e-01
33,3,1,3,3,8.500000e-01
34,5,2,2,3,2.550000e+00
35,4,2,1,3,2.550000e+00
36,1,1,1,1,1.700000e+00
37,6,2,3,2,2.550000e+00
38,6,2,3,1,8.500000e-01
39,5,2,2,3,1.700000e+00
40,6,2,3,2,1.700000e+00
41,3,1,3,2,8.500000e-01
42,1,1,1,2,2.550000e+00
43,1,1,1,1,1.700000e+00
44,1,1,1,4,2.550000e+00
45,2,1,2,1,2.550000e+00
46,4,2,1,1,2.550000e+00
47,4,2,1,2,2.550000e+00
48,6,2,3,4,1.700000e+00
49,1,1,1,1,1.700000e+00
50,1,1,1,4,8.500000e-01
51,1,1,1,2,1.700000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,2,1.700000e+00
54,1,1,1,1,2.550000e+00
