Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,4,2,1,4,8.500000e-01
3,6,2,3,3,8.500000e-01
4,3,1,3,4,1.700000e+00
5,6,2,3,2,1.700000e+00
6,3,1,3,2,1.700000e+00
7,3,1,3,1,1.700000e+00
8,2,1,2,2,1.700000e+00
9,4,2,1,4,2.550000e+00
10,1,1,1,2,2.550000e+00
11,3,1,3,3,1.700000e+00
12,4,2,1,1,8.500000e-01
13,1,1,1,4,8.500000e-01
14,4,2,1,4,2.550000e+00
15,5,2,2,1,2.550000e+00
16,6,2,3,2,1.700000e+00
17,6,2,3,4,8.500000e-01
18,5,2,2,1,8.500000e-01
19,2,1,2,4,2.550000e+00
20,5,2,2,1,1.700000e+00
21,3,1,3,4,2.550000e+00
22,6,2,3,1,2.550000e+00
23,4,2,1,4,8.500000e-01
24,1,1,1,3,8.500000e-01
25,3,1,3,3,1.700000e+00
26,5,2,2,2,1.700000e+00
27,4,2,1,1,8.500000e-01
28,3,1,3,2,1.700000e+00
29,6,2,3,1,2.550000e+00
30,3,1,3,4,8.500000e-01
31,6,2,3,3,1.700000e+00
32,4,2,1,3,1.700000e+00
33,1,1,1,3,2.550000e+00
34,4,2,1,3,1.700000e+00
35,6,2,3,2,2.550000e+00
36,1,1,1,1,1.700000e+00
37,3,1,3,4,8.500000e-01
38,1,1,1,1,8.500000e-01
39,4,2,1,3,2.550000e+00
40,4,2,1,1,8.500000e-01
41,1,1,1,1,8.500000e-01
42,2,1,2,3,2.550000e+00
43,3,1,3,1,8.500000e-01
44,6,2,3,3,8.500000e-01
45,1,1,1,2,8.500000e-01
46,2,1,2,4,1.700000e+00
47,4,2,1,2,2.550000e+00
48,2,1,2,4,2.550000e+00
49,1,1,1,3,1.700000e+00
50,6,2,3,2,2.550000e+00
51,6,2,3,2,2.550000e+00
52,3,1,3,4,8.500000e-01
53,5,2,2,1,2.550000e+00
54,1,1,1,2,1.700000e+00
