Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,6,2,3,1,2.550000e+00
3,5,2,2,3,1.700000e+00
4,3,1,3,4,1.700000e+00
5,4,2,1,1,1.700000e+00
6,3,1,3,2,2.550000e+00
7,4,2,1,4,8.500000e-01
8,4,2,1,2,8.500000e-01
9,6,2,3,4,1.700000e+00
10,4,2,1,3,8.500000e-01
11,2,1,2,3,1.700000e+00
12,6,2,3,2,8.500000e-01
13,3,1,3,1,1.700000e+00
14,3,1,3,3,1.700000e+00
15,2,1,2,4,2.550000e+00
16,1,1,1,2,1.700000e+00
17,6,2,3,4,2.550000e+00
18,1,1,1,4,1.700000e+00
19,5,2,2,4,1.700000e+00
20,4,2,1,3,1.700000e+00
21,4,2,1,2,2.550000e+00
22,2,1,2,4,8.500000e-01
23,3,1,3,1,2.550000e+00
24,5,2,2,1,2.550000e+00
25,6,2,3,2,1.700000e+00
26,1,1,1,3,8.500000e-01
27,3,1,3,1,2.550000e+00
28,3,1,3,1,8.500000e-01
29,6,2,3,1,8.500000e-01
30,5,2,2,3,8.500000e-01
31,4,2,1,3,2.550000e+00
32,6,2,3,4,8.500000e-01
33,1,1,1,4,8.500000e-01
34,1,1,1,1,8.500000e-01
35,5,2,2,3,1.700000e+00
36,6,2,3,1,1.700000e+00
37,3,1,3,1,8.500000e-01
38,4,2,1,2,2.550000e+00
39,4,2,1,3,2.550000e+00
40,1,1,1,2,2.550000e+00
41,6,2,3,4,8.500000e-01
42,1,1,1,2,2.550000e+00
43,2,1,2,2,8.500000e-01
44,1,1,1,1,2.550000e+00
45,3,1,3,4,2.550000e+00
46,2,1,2,1,1.700000e+00
47,4,2,1,2,8.500000e-01
48,6,2,3,4,2.550000e+00
49,1,1,1,2,8.500000e-01
50,3,1,3,4,1.700000e+00
51,6,2,3,2,1.700000e+00
52,4,2,1,3,8.500000e-01
53,1,1,1,2,2.550000e+00
54,1,1,1,3,2.550000e+00
