Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,4,2,1,2,8.500000e-01
3,5,2,2,4,8.500000e-01
4,1,1,1,2,1.700000e+00
5,2,1,2,2,1.700000e+00
6,3,1,3,4,8.500000e-01
7,3,1,3,2,8.500000e-01
8,3,1,3,4,8.500000e-01
9,5,2,2,2,2.550000e+00
10,1,1,1,4,8.500000e-01
11,2,1,2,1,1.700000e+00
12,4,2,1,2,2.550000e+00
13,1,1,1,4,8.500000e-01
14,1,1,1,3,2.550000e+00
15,6,2,3,3,2.550000e+00
16,1,1,1,1,1.700000e+00
17,5,2,2,3,2.550000e+00
18,1,1,1,4,2.550000e+00
19,4,2,1,3,8.500000e-01
20,2,1,2,4,1.700000e+00
21,4,2,1,3,8.500000e-01
22,4,2,1,3,1.700000e+00
23,2,1,2,2,1.700000e+00
24,6,2,3,1,1.700000e+00
25,6,2,3,4,1.700000e+00
26,6,2,3,4,2.550000e+00
27,6,2,3,2,2.550000e+00
28,3,1,3,3,2.550000e+00
29,1,1,1,1,2.550000e+00
30,3,1,3,2,2.550000e+00
31,6,2,3,1,8.500000e-01
32,3,1,3,3,8.500000e-01
33,3,1,3,1,2.550000e+00
34,6,2,3,4,1.700000e+00
35,4,2,1,2,2.550000e+00
36,2,1,2,2,1.700000e+00
37,4,2,1,4,8.500000e-01
38,1,1,1,1,1.700000e+00
39,6,2,3,2,8.500000e-01
40,6,2,3,3,1.700000e+00
41,1,1,1,3,2.550000e+00
42,6,2,3,2,8.500000e-01
43,4,2,1,4,2.550000e+00
44,4,2,1,1,1.700000e+00
45,3,1,3,3,1.700000e+00
46,5,2,2,4,1.700000e+00
47,1,1,1,3,8.500000e-01
48,3,1,3,4,1.700000e+00
49,3,1,3,2,2.550000e+00
50,6,2,3,3,8.500000e-01
51,4,2,1,1,2.550000e+00
52,3,1,3,4,8.500000e-01
53,4,2,1,1,8.500000e-01
54,1,1,1,1,1.700000e+00
