Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,3,1,3,1,2.550000e+00
3,5,2,2,2,2.550000e+00
4,4,2,1,2,2.550000e+00
5,4,2,1,4,2.550000e+00
6,6,2,3,1,8.500000e-01
7,4,2,1,1,1.700000e+00
8,3,1,3,2,8.500000e-01
9,5,2,2,1,1.700000e+00
10,3,1,3,4,1.700000e+00
11,3,1,3,2,1.700000e+00
12,1,1,1,3,8.500000e-01
13,4,2,1,2,2.550000e+00
14,2,1,2,3,2.550000e+00
15,2,1,2,4,1.700000e+00
16,1,1,1,4,2.550000e+00
17,1,1,1,1,8.500000e-01
18,2,1,2,4,8.500000e-01
19,3,1,3,2,1.700000e+00
20,5,2,2,2,1.700000e+00
21,1,1,1,1,1.700000e+00
22,1,1,1,2,8.500000e-01
23,1,1,1,3,8.500000e-01
24,3,1,3,2,2.550000e+00
25,6,2,3,1,1.700000e+00
26,4,2,1,2,1.700000e+00
27,3,1,3,3,8.500000e-01
28,1,1,1,4,8.500000e-01
29,1,1,1,3,1.700000e+00
30,6,2,3,1,1.700000e+00
31,2,1,2,2,2.550000e+00
32,6,2,3,2,8.500000e-01
33,6,2,3,4,2.550000e+00
34,6,2,3,1,8.500000e-01
35,4,2,1,2,1.700000e+00
36,5,2,2,3,2.550000e+00
37,6,2,3,3,1.700000e+00
38,4,2,1,3,2.550000e+00
39,3,1,3,1,2.550000e+00
40,1,1,1,4,8.500000e-01
41,6,2,3,4,2.550000e+00
42,6,2,3,1,8.500000e-01
43,4,2,1,2,1.700000e+00
44,6,2,3,3,1.700000e+00
45,1,1,1,3,2.550000e+00
46,3,1,3,1,8.500000e-01
47,5,2,2,2,8.500000e-01
48,1,1,1,3,1.700000e+00
49,3,1,3,4,2.550000e+00
50,4,2,1,2,8.500000e-01
51,4,2,1,3,2.550000e+00
52,6,2,3,3,8.500000e-01
53,2,1,2,4,2.550000e+00
54,3,1,3,3,8.500000e-01
