Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,4,2,1,3,2.550000e+00
3,4,2,1,3,2.550000e+00
4,3,1,3,1,1.700000e+00
5,3,1,3,1,8.500000e-01
6,3,1,3,3,8.500000e-01
7,1,1,1,4,1.700000e+00
8,2,1,2,1,8.500000e-01
9,4,2,1,1,2.550000e+00
10,6,2,3,3,2.550000e+00
11,6,2,3,1,1.700000e+00
12,6,2,3,4,2.550000e+00
13,4,2,1,2,1.700000e+00
14,6,2,3,4,8.500000e-01
15,1,1,1,3,8.500000e-01
16,5,2,2,3,1.700000e+00
17,3,1,3,2,1.700000e+00
18,3,1,3,4,2.550000e+00
19,5,2,2,2,1.700000e+00
20,2,1,2,2,1.700000e+00
21,6,2,3,3,8.500000e-01
22,2,1,2,3,8.500000e-01
23,4,2,1,1,8.500000e-01
24,1,1,1,2,8.500000e-01
25,1,1,1,3,8.500000e-01
26,5,2,2,1,8.500000e-01
27,1,1,1,4,2.550000e+00
28,2,1,2,2,2.550000e+00
29,5,2,2,1,1.700000e+00
30,6,2,3,2,2.550000e+00
31,4,2,1,2,8.500000e-01
32,3,1,3,2,1.700000e+00
33,4,2,1,4,8.500000e-01
34,4,2,1,1,8.500000e-01
35,3,1,3,1,1.700000e+00
36,6,2,3,4,1.700000e+00
37,3,1,3,1,2.550000e+00
38,3,1,3,3,8.500000e-01
39,1,1,1,3,1.700000e+00
40,1,1,1,4,2.550000e+00
41,5,2,2,4,2.550000e+00
42,1,1,1,4,1.700000e+00
43,1,1,1,3,2.550000e+00
44,4,2,1,4,2.550000e+00
45,4,2,1,3,2.550000e+00
46,1,1,1,2,8.500000e-01
47,6,2,3,2,8.500000e-01
48,3,1,3,4,2.550000e+00
49,6,2,3,1,2.550000e+00
50,6,2,3,1,1.700000e+00
51,2,1,2,4,2.550000e+00
52,1,1,1,4,8.500000e-01
53,3,1,3,4,1.700000e+00
54,4,2,1,2,1.700000e+00
