Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,3,1,3,2,1.700000e+00
3,6,2,3,3,8.500000e-01
4,3,1,3,1,1.700000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,4,8.500000e-01
7,2,1,2,2,2.550000e+00
8,1,1,1,2,8.500000e-01
9,2,1,2,1,8.500000e-01
10,5,2,2,4,2.550000e+00
11,4,2,1,4,8.500000e-01
12,3,1,3,1,2.550000e+00
13,5,2,2,1,1.700000e+00
14,6,2,3,2,8.500000e-01
15,3,1,3,4,2.550000e+00
16,4,2,1,2,1.700000e+00
17,3,1,3,1,1.700000e+00
18,3,1,3,3,8.500000e-01
19,6,2,3,2,2.550000e+00
20,4,2,1,4,2.550000e+00
21,4,2,1,2,8.500000e-01
22,6,2,3,2,1.700000e+00
23,6,2,3,1,2.550000e+00
24,2,1,2,4,2.550000e+00
25,1,1,1,4,2.550000e+00
26,4,2,1,1,8.500000e-01
27,1,1,1,3,2.550000e+00
28,2,1,2,3,8.500000e-01
29,1,1,1,4,8.500000e-01
30,1,1,1,3,8.500000e-01
31,3,1,3,4,2.550000e+00
32,3,1,3,4,1.700000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,1,1.700000e+00
35,1,1,1,3,8.500000e-01
36,6,2,3,4,2.550000e+00
37,4,2,1,2,1.700000e+00
38,4,2,1,3,2.550000e+00
39,6,2,3,3,2.550000e+00
40,1,1,1,4,1.700000e+00
41,1,1,1,2,8.500000e-01
42,1,1,1,3,1.700000e+00
43,3,1,3,2,1.700000e+00
44,5,2,2,3,1.700000e+00
45,1,1,1,4,2.550000e+00
46,4,2,1,3,2.550000e+00
47,4,2,1,3,2.550000e+00
48,1,1,1,4,1.700000e+00
49,5,2,2,1,8.500000e-01
50,4,2,1,1,8.500000e-01
51,5,2,2,2,1.700000e+00
52,6,2,3,1,1.700000e+00
53,2,1,2,2,1.700000e+00
54,3,1,3,1,8.500000e-01
