Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,3,1,3,2,1.700000e+00
3,4,2,1,4,1.700000e+00
4,1,1,1,3,8.500000e-01
5,1,1,1,4,8.500000e-01
6,1,1,1,2,1.700000e+00
7,6,2,3,4,2.550000e+00
8,1,1,1,2,8.500000e-01
9,3,1,3,1,8.500000e-01
10,3,1,3,3,1.700000e+00
11,6,2,3,3,8.500000e-01
12,2,1,2,1,2.550000e+00
13,6,2,3,2,8.500000e-01
14,4,2,1,2,1.700000e+00
15,6,2,3,1,2.550000e+00
16,4,2,1,1,1.700000e+00
17,3,1,3,3,2.550000e+00
18,1,1,1,3,8.500000e-01
19,6,2,3,1,1.700000e+00
20,4,2,1,4,8.500000e-01
21,4,2,1,1,8.500000e-01
22,1,1,1,2,1.700000e+00
23,5,2,2,2,8.500000e-01
24,5,2,2,1,2.550000e+00
25,5,2,2,2,2.550000e+00
26,3,1,3,3,8.500000e-01
27,1,1,1,4,1.700000e+00
28,4,2,1,2,1.700000e+00
29,3,1,3,1,2.550000e+00
30,6,2,3,2,1.700000e+00
31,5,2,2,3,1.700000e+00
32,4,2,1,3,2.550000e+00
33,3,1,3,1,1.700000e+00
34,5,2,2,4,2.550000e+00
35,4,2,1,4,8.500000e-01
36,2,1,2,4,2.550000e+00
37,3,1,3,3,2.550000e+00
38,6,2,3,2,1.700000e+00
39,3,1,3,1,2.550000e+00
40,4,2,1,4,2.550000e+00
41,4,2,1,4,2.550000e+00
42,2,1,2,3,1.700000e+00
43,3,1,3,4,2.550000e+00
44,6,2,3,4,1.700000e+00
45,6,2,3,1,8.500000e-01
46,1,1,1,3,2.550000e+00
47,1,1,1,2,8.500000e-01
48,6,2,3,3,8.500000e-01
49,6,2,3,1,8.500000e-01
50,2,1,2,2,8.500000e-01
51,2,1,2,4,2.550000e+00
52,3,1,3,2,8.500000e-01
53,4,2,1,4,2.550000e+00
54,1,1,1,2,1.700000e+00
