Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,2,1,2,2,1.700000e+00
3,5,2,2,3,2.550000e+00
4,6,2,3,1,1.700000e+00
5,4,2,1,1,1.700000e+00
6,6,2,3,3,1.700000e+00
7,5,2,2,2,2.550000e+00
8,3,1,3,2,2.550000e+00
9,4,2,1,4,2.550000e+00
10,5,2,2,2,2.550000e+00
11,1,1,1,3,8.500000e-01
12,6,2,3,4,1.700000e+00
13,4,2,1,3,2.550000e+00
14,4,2,1,2,8.500000e-01
15,3,1,3,3,2.550000e+00
16,6,2,3,2,8.500000e-01
17,3,1,3,1,8.500000e-01
18,1,1,1,1,1.700000e+00
19,4,2,1,2,8.500000e-01
20,4,2,1,1,2.550000e+00
21,6,2,3,3,2.550000e+00
22,6,2,3,3,1.700000e+00
23,1,1,1,1,1.700000e+00
24,3,1,3,3,1.700000e+00
25,3,1,3,1,8.500000e-01
26,2,1,2,2,8.500000e-01
27,5,2,2,1,8.500000e-01
28,4,2,1,2,8.500000e-01
29,6,2,3,4,1.700000e+00
30,3,1,3,4,8.500000e-01
31,6,2,3,4,8.500000e-01
32,6,2,3,3,2.550000e+00
33,3,1,3,1,2.550000e+00
34,3,1,3,3,2.550000e+00
35,6,2,3,3,1.700000e+00
36,1,1,1,4,1.700000e+00
37,1,1,1,2,8.500000e-01
38,5,2,2,2,1.700000e+00
39,4,2,1,1,2.550000e+00
40,1,1,1,2,2.550000e+00
41,3,1,3,1,8.500000e-01
42,4,2,1,2,1.700000e+00
43,1,1,1,4,1.700000e+00
44,4,2,1,4,8.500000e-01
45,2,1,2,4,2.550000e+00
46,2,1,2,4,2.550000e+00
47,3,1,3,3,1.700000e+00
48,1,1,1,2,8.500000e-01
49,1,1,1,4,8.500000e-01
50,1,1,1,1,8.500000e-01
51,2,1,2,3,1.700000e+00
52,6,2,3,3,1.700000e+00
53,3,1,3,4,2.550000e+00
54,4,2,1,1,2.550000e+00
