Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,2.550000e+00
2,4,2,1,3,1.700000e+00
3,1,1,1,4,8.500000e-01
4,4,2,1,4,8.500000e-01
5,6,2,3,1,8.500000e-01
6,6,2,3,4,1.700000e+00
7,1,1,1,3,2.550000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,3,1.700000e+00
10,2,1,2,3,1.700000e+00
11,1,1,1,4,8.500000e-01
12,1,1,1,4,8.500000e-01
13,1,1,1,3,2.550000e+00
14,1,1,1,2,8.500000e-01
15,1,1,1,2,1.700000e+00
16,6,2,3,4,2.550000e+00
17,1,1,1,1,2.550000e+00
18,3,1,3,3,2.550000e+00
19,1,1,1,3,2.550000e+00
20,4,2,1,3,8.500000e-01
21,2,1,2,2,8.500000e-01
22,3,1,3,2,2.550000e+00
23,5,2,2,2,1.700000e+00
24,4,2,1,3,8.500000e-01
25,5,2,2,1,8.500000e-01
26,4,2,1,4,8.500000e-01
27,2,1,2,1,8.500000e-01
28,4,2,1,1,1.700000e+00
29,5,2,2,1,2.550000e+00
30,3,1,3,2,2.550000e+00
31,5,2,2,3,1.700000e+00
32,3,1,3,3,8.500000e-01
33,1,1,1,2,1.700000e+00
34,2,1,2,2,1.700000e+00
35,3,1,3,2,8.500000e-01
36,2,1,2,1,2.550000e+00
37,3,1,3,3,2.550000e+00
38,5,2,2,3,8.500000e-01
39,6,2,3,1,1.700000e+00
40,4,2,1,4,2.550000e+00
41,3,1,3,4,8.500000e-01
42,4,2,1,1,2.550000e+00
43,6,2,3,3,1.700000e+00
44,6,2,3,1,1.700000e+00
45,3,1,3,2,2.550000e+00
46,6,2,3,1,2.550000e+00
47,6,2,3,4,2.550000e+00
48,6,2,3,1,1.700000e+00
49,4,2,1,3,1.700000e+00
50,3,1,3,4,1.700000e+00
51,1,1,1,4,8.500000e-01
52,3,1,3,1,1.700000e+00
53,4,2,1,3,8.500000e-01
54,3,1,3,1,1.700000e+00
