Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,3,1,3,2,8.500000e-01
3,2,1,2,3,1.700000e+00
4,3,1,3,4,2.550000e+00
5,4,2,1,3,1.700000e+00
6,3,1,3,2,8.500000e-01
7,1,1,1,1,2.550000e+00
8,6,2,3,1,8.500000e-01
9,6,2,3,1,8.500000e-01
10,2,1,2,1,8.500000e-01
11,5,2,2,1,2.550000e+00
12,5,2,2,2,1.700000e+00
13,3,1,3,4,1.700000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,4,1.700000e+00
16,3,1,3,3,8.500000e-01
17,2,1,2,4,2.550000e+00
18,4,2,1,1,8.500000e-01
19,3,1,3,1,1.700000e+00
20,3,1,3,4,8.500000e-01
21,3,1,3,3,8.500000e-01
22,6,2,3,2,1.700000e+00
23,1,1,1,4,2.550000e+00
24,1,1,1,1,2.550000e+00
25,6,2,3,1,8.500000e-01
26,3,1,3,4,1.700000e+00
27,4,2,1,2,2.550000e+00
28,5,2,2,4,2.550000e+00
29,5,2,2,2,2.550000e+00
30,4,2,1,2,1.700000e+00
31,6,2,3,4,8.500000e-01
32,4,2,1,1,1.700000e+00
33,6,2,3,2,2.550000e+00
34,5,2,2,2,2.550000e+00
35,4,2,1,3,2.550000e+00
36,6,2,3,2,2.550000e+00
37,2,1,2,4,1.700000e+00
38,1,1,1,4,8.500000e-01
39,1,1,1,1,1.700000e+00
40,4,2,1,3,1.700000e+00
41,1,1,1,3,2.550000e+00
42,1,1,1,3,8.500000e-01
43,1,1,1,3,8.500000e-01
44,6,2,3,4,1.700000e+00
45,4,2,1,4,2.550000e+00
46,4,2,1,3,1.700000e+00
47,6,2,3,3,8.500000e-01
48,3,1,3,3,2.550000e+00
49,6,2,3,4,1.700000e+00
50,4,2,1,2,1.700000e+00
51,1,1,1,1,8.500000e-01
52,3,1,3,4,8.500000e-01
53,1,1,1,4,2.550000e+00
54,4,2,1,3,8.500000e-01
