Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,1,1,1,2,2.550000e+00
3,6,2,3,4,1.700000e+00
4,1,1,1,4,2.550000e+00
5,4,2,1,4,1.700000e+00
6,5,2,2,4,1.700000e+00
7,1,1,1,2,2.550000e+00
8,1,1,1,1,2.550000e+00
9,3,1,3,1,8.500000e-01
10,6,2,3,2,2.550000e+00
11,6,2,3,3,8.500000e-01
12,6,2,3,3,1.700000e+00
13,4,2,1,2,1.700000e+00
14,6,2,3,1,8.500000e-01
15,3,1,3,4,8.500000e-01
16,4,2,1,2,2.550000e+00
17,2,1,2,1,8.500000e-01
18,6,2,3,1,1.700000e+00
19,4,2,1,4,2.550000e+00
20,4,2,1,3,1.700000e+00
21,1,1,1,3,1.700000e+00
22,5,2,2,3,8.500000e-01
23,6,2,3,2,2.550000e+00
24,3,1,3,3,2.550000e+00
25,3,1,3,3,8.500000e-01
26,3,1,3,3,8.500000e-01
27,1,1,1,4,1.700000e+00
28,2,1,2,2,2.550000e+00
29,1,1,1,1,1.700000e+00
30,3,1,3,3,8.500000e-01
31,5,2,2,2,2.550000e+00
32,3,1,3,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,4,2,1,1,1.700000e+00
35,6,2,3,2,2.550000e+00
36,1,1,1,3,8.500000e-01
37,3,1,3,2,1.700000e+00
38,4,2,1,4,1.700000e+00
39,3,1,3,4,8.500000e-01
40,6,2,3,1,1.700000e+00
41,2,1,2,4,8.500000e-01
42,5,2,2,3,2.550000e+00
43,4,2,1,1,8.500000e-01
44,1,1,1,2,8.500000e-01
45,3,1,3,2,8.500000e-01
46,2,1,2,2,8.500000e-01
47,6,2,3,3,2.550000e+00
48,2,1,2,3,2.550000e+00
49,3,1,3,4,2.550000e+00
50,1,1,1,3,1.700000e+00
51,6,2,3,4,2.550000e+00
52,5,2,2,4,2.550000e+00
53,1,1,1,4,1.700000e+00
54,4,2,1,3,8.500000e-01
