Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,1,1,1,3,1.700000e+00
3,6,2,3,2,8.500000e-01
4,3,1,3,2,8.500000e-01
5,4,2,1,4,8.500000e-01
6,3,1,3,2,2.550000e+00
7,3,1,3,4,1.700000e+00
8,5,2,2,3,2.550000e+00
9,3,1,3,2,1.700000e+00
10,6,2,3,2,8.500000e-01
11,2,1,2,3,2.550000e+00
12,6,2,3,4,2.550000e+00
13,6,2,3,4,8.500000e-01
14,3,1,3,1,1.700000e+00
15,5,2,2,1,2.550000e+00
16,1,1,1,4,2.550000e+00
17,4,2,1,4,8.500000e-01
18,3,1,3,4,8.500000e-01
19,6,2,3,1,8.500000e-01
20,2,1,2,1,1.700000e+00
21,1,1,1,3,1.700000e+00
22,4,2,1,3,1.700000e+00
23,4,2,1,1,2.550000e+00
24,1,1,1,2,1.700000e+00
25,2,1,2,3,1.700000e+00
26,6,2,3,4,2.550000e+00
27,2,1,2,1,2.550000e+00
28,2,1,2,1,8.500000e-01
29,4,2,1,3,8.500000e-01
30,4,2,1,1,2.550000e+00
31,1,1,1,2,1.700000e+00
32,4,2,1,3,8.500000e-01
33,5,2,2,1,8.500000e-01
34,6,2,3,3,8.500000e-01
35,1,1,1,3,2.550000e+00
36,3,1,3,3,2.550000e+00
37,3,1,3,2,2.550000e+00
38,4,2,1,1,1.700000e+00
39,1,1,1,4,8.500000e-01
40,1,1,1,3,8.500000e-01
41,4,2,1,2,1.700000e+00
42,6,2,3,2,2.550000e+00
43,4,2,1,4,2.550000e+00
44,1,1,1,4,2.550000e+00
45,3,1,3,4,1.700000e+00
46,3,1,3,1,1.700000e+00
47,6,2,3,1,2.550000e+00
48,1,1,1,4,1.700000e+00
49,6,2,3,2,8.500000e-01
50,1,1,1,4,1.700000e+00
51,6,2,3,4,1.700000e+00
52,5,2,2,3,2.550000e+00
53,5,2,2,4,8.500000e-01
54,4,2,1,3,8.500000e-01
