Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,6,2,3,3,8.500000e-01
3,6,2,3,3,1.700000e+00
4,5,2,2,1,8.500000e-01
5,3,1,3,2,8.500000e-01
6,1,1,1,4,8.500000e-01
7,6,2,3,3,2.550000e+00
8,4,2,1,3,8.500000e-01
9,5,2,2,4,8.500000e-01
10,3,1,3,4,2.550000e+00
11,6,2,3,2,2.550000e+00
12,6,2,3,1,1.700000e+00
13,3,1,3,4,2.550000e+00
14,3,1,3,1,2.550000e+00
15,1,1,1,3,2.550000e+00
16,1,1,1,1,8.500000e-01
17,2,1,2,4,1.700000e+00
18,1,1,1,4,1.700000e+00
19,4,2,1,2,2.550000e+00
20,6,2,3,2,8.500000e-01
21,6,2,3,1,1.700000e+00
22,3,1,3,3,8.500000e-01
23,4,2,1,1,2.550000e+00
24,1,1,1,3,1.700000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,3,1.700000e+00
27,3,1,3,2,2.550000e+00
28,5,2,2,1,1.700000e+00
29,5,2,2,3,8.500000e-01
30,1,1,1,1,1.700000e+00
31,1,1,1,1,2.550000e+00
32,3,1,3,1,8.500000e-01
33,2,1,2,1,1.700000e+00
34,3,1,3,2,1.700000e+00
35,4,2,1,2,1.700000e+00
36,4,2,1,4,1.700000e+00
37,1,1,1,3,1.700000e+00
38,6,2,3,4,1.700000e+00
39,3,1,3,4,8.500000e-01
40,4,2,1,2,1.700000e+00
41,1,1,1,2,2.550000e+00
42,1,1,1,2,2.550000e+00
43,3,1,3,1,8.500000e-01
44,5,2,2,2,2.550000e+00
45,4,2,1,4,8.500000e-01
46,4,2,1,4,1.700000e+00
47,2,1,2,1,2.550000e+00
48,4,2,1,4,8.500000e-01
49,3,1,3,3,2.550000e+00
50,2,1,2,2,8.500000e-01
51,6,2,3,4,2.550000e+00
52,2,1,2,4,1.700000e+00
53,4,2,1,2,8.500000e-01
54,6,2,3,4,2.550000e+00
