Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,2,1,2,4,8.500000e-01
3,6,2,3,3,8.500000e-01
4,4,2,1,3,8.500000e-01
5,1,1,1,4,1.700000e+00
6,6,2,3,1,1.700000e+00
7,6,2,3,2,2.550000e+00
8,4,2,1,2,2.550000e+00
9,4,2,1,1,2.550000e+00
10,6,2,3,1,2.550000e+00
11,3,1,3,2,1.700000e+00
12,4,2,1,1,1.700000e+00
13,3,1,3,2,8.500000e-01
14,6,2,3,2,1.700000e+00
15,2,1,2,1,1.700000e+00
16,1,1,1,3,8.500000e-01
17,4,2,1,2,2.550000e+00
18,4,2,1,2,2.550000e+00
19,1,1,1,3,2.550000e+00
20,3,1,3,3,1.700000e+00
21,6,2,3,2,8.500000e-01
22,6,2,3,1,2.550000e+00
23,3,1,3,3,1.700000e+00
24,6,2,3,1,8.500000e-01
25,2,1,2,4,8.500000e-01
26,1,1,1,2,2.550000e+00
27,1,1,1,4,2.550000e+00
28,5,2,2,2,8.500000e-01
29,4,2,1,3,1.700000e+00
30,3,1,3,3,2.550000e+00
31,1,1,1,4,1.700000e+00
32,4,2,1,2,8.500000e-01
33,4,2,1,2,2.550000e+00
34,6,2,3,4,8.500000e-01
35,5,2,2,3,2.550000e+00
36,5,2,2,4,8.500000e-01
37,4,2,1,4,2.550000e+00
38,5,2,2,3,8.500000e-01
39,6,2,3,4,2.550000e+00
40,3,1,3,1,2.550000e+00
41,3,1,3,4,1.700000e+00
42,3,1,3,2,1.700000e+00
43,1,1,1,1,1.700000e+00
44,1,1,1,3,2.550000e+00
45,1,1,1,4,1.700000e+00
46,2,1,2,1,2.550000e+00
47,5,2,2,3,8.500000e-01
48,1,1,1,3,8.500000e-01
49,3,1,3,2,8.500000e-01
50,3,1,3,3,1.700000e+00
51,1,1,1,1,1.700000e+00
52,6,2,3,2,8.500000e-01
53,4,2,1,1,1.700000e+00
54,3,1,3,4,8.500000e-01
