Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,4,2,1,3,2.550000e+00
3,6,2,3,1,2.550000e+00
4,6,2,3,4,2.550000e+00
5,3,1,3,1,8.500000e-01
6,4,2,1,4,1.700000e+00
7,6,2,3,1,1.700000e+00
8,1,1,1,3,1.700000e+00
9,3,1,3,3,2.550000e+00
10,5,2,2,4,1.700000e+00
11,2,1,2,3,1.700000e+00
12,1,1,1,3,1.700000e+00
13,1,1,1,2,1.700000e+00
14,4,2,1,3,8.500000e-01
15,1,1,1,3,8.500000e-01
16,4,2,1,1,8.500000e-01
17,1,1,1,2,8.500000e-01
18,6,2,3,1,2.550000e+00
19,1,1,1,1,8.500000e-01
20,3,1,3,4,8.500000e-01
21,1,1,1,4,8.500000e-01
22,2,1,2,3,8.500000e-01
23,3,1,3,3,2.550000e+00
24,6,2,3,4,2.550000e+00
25,6,2,3,4,1.700000e+00
26,6,2,3,2,2.550000e+00
27,5,2,2,1,2.550000e+00
28,5,2,2,2,8.500000e-01
29,3,1,3,2,1.700000e+00
30,6,2,3,2,8.500000e-01
31,5,2,2,1,2.550000e+00
32,2,1,2,2,1.700000e+00
33,4,2,1,3,2.550000e+00
34,4,2,1,4,1.700000e+00
35,3,1,3,4,1.700000e+00
36,4,2,1,2,2.550000e+00
37,4,2,1,3,2.550000e+00
38,1,1,1,4,1.700000e+00
39,5,2,2,1,1.700000e+00
40,6,2,3,1,8.500000e-01
41,4,2,1,2,8.500000e-01
42,3,1,3,4,2.550000e+00
43,4,2,1,1,2.550000e+00
44,3,1,3,4,1.700000e+00
45,4,2,1,3,8.500000e-01
46,6,2,3,4,8.500000e-01
47,6,2,3,2,2.550000e+00
48,2,1,2,3,2.550000e+00
49,1,1,1,2,1.700000e+00
50,2,1,2,4,1.700000e+00
51,3,1,3,3,2.550000e+00
52,3,1,3,4,8.500000e-01
53,1,1,1,2,8.500000e-01
54,3,1,3,1,1.700000e+00
