Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,2,1.700000e+00
3,6,2,3,1,2.550000e+00
4,5,2,2,1,8.500000e-01
5,5,2,2,4,1.700000e+00
6,4,2,1,1,8.500000e-01
7,6,2,3,4,1.700000e+00
8,4,2,1,2,1.700000e+00
9,3,1,3,1,1.700000e+00
10,3,1,3,1,2.550000e+00
11,1,1,1,1,1.700000e+00
12,1,1,1,2,1.700000e+00
13,4,2,1,3,2.550000e+00
14,6,2,3,2,2.550000e+00
15,2,1,2,4,2.550000e+00
16,4,2,1,1,8.500000e-01
17,6,2,3,3,1.700000e+00
18,1,1,1,1,2.550000e+00
19,4,2,1,4,1.700000e+00
20,6,2,3,3,8.500000e-01
21,4,2,1,4,2.550000e+00
22,1,1,1,4,8.500000e-01
23,3,1,3,4,8.500000e-01
24,3,1,3,1,8.500000e-01
25,4,2,1,3,2.550000e+00
26,4,2,1,1,2.550000e+00
27,1,1,1,1,1.700000e+00
28,6,2,3,2,8.500000e-01
29,1,1,1,4,8.500000e-01
30,1,1,1,3,8.500000e-01
31,2,1,2,3,2.550000e+00
32,3,1,3,4,2.550000e+00
33,5,2,2,2,2.550000e+00
34,5,2,2,1,1.700000e+00
35,6,2,3,4,1.700000e+00
36,5,2,2,3,1.700000e+00
37,3,1,3,2,2.550000e+00
38,6,2,3,2,8.500000e-01
39,2,1,2,1,2.550000e+00
40,3,1,3,2,2.550000e+00
41,4,2,1,4,1.700000e+00
42,4,2,1,3,2.550000e+00
43,6,2,3,3,8.500000e-01
44,3,1,3,3,2.550000e+00
45,3,1,3,4,8.500000e-01
46,2,1,2,3,8.500000e-01
47,3,1,3,2,8.500000e-01
48,1,1,1,1,8.500000e-01
49,2,1,2,2,8.500000e-01
50,3,1,3,3,2.550000e+00
51,6,2,3,3,1.700000e+00
52,4,2,1,4,1.700000e+00
53,1,1,1,3,1.700000e+00
54,1,1,1,4,8.500000e-01
