Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,1,1,1,4,2.550000e+00
3,3,1,3,2,8.500000e-01
4,2,1,2,3,1.700000e+00
5,4,2,1,4,2.550000e+00
6,1,1,1,1,2.550000e+00
7,4,2,1,2,1.700000e+00
8,5,2,2,2,1.700000e+00
9,6,2,3,1,2.550000e+00
10,6,2,3,2,2.550000e+00
11,5,2,2,4,2.550000e+00
12,2,1,2,4,2.550000e+00
13,3,1,3,3,8.500000e-01
14,1,1,1,2,2.550000e+00
15,6,2,3,2,2.550000e+00
16,3,1,3,2,8.500000e-01
17,1,1,1,1,2.550000e+00
18,2,1,2,1,2.550000e+00
19,2,1,2,3,8.500000e-01
20,5,2,2,1,8.500000e-01
21,4,2,1,2,8.500000e-01
22,3,1,3,2,1.700000e+00
23,6,2,3,3,8.500000e-01
24,3,1,3,2,1.700000e+00
25,4,2,1,4,2.550000e+00
26,1,1,1,1,1.700000e+00
27,6,2,3,3,8.500000e-01
28,3,1,3,3,2.550000e+00
29,6,2,3,3,1.700000e+00
30,4,2,1,1,1.700000e+00
31,6,2,3,2,1.700000e+00
32,6,2,3,4,1.700000e+00
33,3,1,3,4,1.700000e+00
34,4,2,1,2,8.500000e-01
35,1,1,1,4,1.700000e+00
36,4,2,1,1,2.550000e+00
37,3,1,3,3,2.550000e+00
38,1,1,1,2,2.550000e+00
39,4,2,1,2,1.700000e+00
40,4,2,1,1,2.550000e+00
41,3,1,3,1,8.500000e-01
42,4,2,1,2,8.500000e-01
43,5,2,2,3,8.500000e-01
44,2,1,2,3,8.500000e-01
45,6,2,3,1,8.500000e-01
46,6,2,3,4,8.500000e-01
47,3,1,3,1,1.700000e+00
48,5,2,2,4,8.500000e-01
49,1,1,1,3,2.550000e+00
50,6,2,3,3,1.700000e+00
51,3,1,3,4,1.700000e+00
52,1,1,1,3,1.700000e+00
53,1,1,1,3,8.500000e-01
54,1,1,1,4,8.500000e-01
