Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,4,2,1,4,8.500000e-01
3,6,2,3,2,1.700000e+00
4,3,1,3,1,2.550000e+00
5,5,2,2,2,8.500000e-01
6,6,2,3,4,1.700000e+00
7,6,2,3,3,8.500000e-01
8,1,1,1,4,8.500000e-01
9,1,1,1,3,8.500000e-01
10,2,1,2,1,2.550000e+00
11,1,1,1,3,1.700000e+00
12,3,1,3,3,1.700000e+00
13,6,2,3,3,1.700000e+00
14,3,1,3,4,1.700000e+00
15,2,1,2,4,8.500000e-01
16,3,1,3,4,1.700000e+00
17,4,2,1,2,8.500000e-01
18,6,2,3,2,8.500000e-01
19,1,1,1,2,1.700000e+00
20,4,2,1,4,8.500000e-01
21,3,1,3,1,2.550000e+00
22,6,2,3,3,8.500000e-01
23,3,1,3,2,1.700000e+00
24,1,1,1,4,1.700000e+00
25,4,2,1,3,2.550000e+00
26,6,2,3,1,8.500000e-01
27,1,1,1,3,8.500000e-01
28,4,2,1,2,1.700000e+00
29,3,1,3,3,2.550000e+00
30,4,2,1,2,1.700000e+00
31,4,2,1,1,8.500000e-01
32,3,1,3,2,1.700000e+00
33,5,2,2,1,2.550000e+00
34,5,2,2,2,2.550000e+00
35,4,2,1,4,8.500000e-01
36,6,2,3,1,1.700000e+00
37,3,1,3,1,1.700000e+00
38,2,1,2,4,8.500000e-01
39,2,1,2,1,2.550000e+00
40,1,1,1,4,1.700000e+00
41,1,1,1,3,8.500000e-01
42,3,1,3,1,2.550000e+00
43,5,2,2,1,2.550000e+00
44,1,1,1,3,8.500000e-01
45,6,2,3,4,1.700000e+00
46,4,2,1,3,2.550000e+00
47,4,2,1,3,2.550000e+00
48,3,1,3,2,2.550000e+00
49,6,2,3,1,8.500000e-01
50,2,1,2,2,2.550000e+00
51,1,1,1,1,1.700000e+00
52,5,2,2,2,2.550000e+00
53,6,2,3,3,2.550000e+00
54,4,2,1,3,2.550000e+00
