Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,2,1,2,4,8.500000e-01
3,1,1,1,2,1.700000e+00
4,3,1,3,3,2.550000e+00
5,5,2,2,4,2.550000e+00
6,6,2,3,3,2.550000e+00
7,6,2,3,1,2.550000e+00
8,4,2,1,4,1.700000e+00
9,1,1,1,4,1.700000e+00
10,3,1,3,3,1.700000e+00
11,3,1,3,4,1.700000e+00
12,1,1,1,3,2.550000e+00
13,5,2,2,2,2.550000e+00
14,6,2,3,4,2.550000e+00
15,4,2,1,2,2.550000e+00
16,4,2,1,3,8.500000e-01
17,1,1,1,2,8.500000e-01
18,1,1,1,1,1.700000e+00
19,5,2,2,2,8.500000e-01
20,2,1,2,1,8.500000e-01
21,4,2,1,1,8.500000e-01
22,4,2,1,3,1.700000e+00
23,3,1,3,2,8.500000e-01
24,3,1,3,4,2.550000e+00
25,2,1,2,1,1.700000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,1,2.550000e+00
28,4,2,1,3,2.550000e+00
29,1,1,1,3,1.700000e+00
30,1,1,1,4,8.500000e-01
31,3,1,3,1,2.550000e+00
32,6,2,3,4,2.550000e+00
33,1,1,1,3,1.700000e+00
34,4,2,1,4,1.700000e+00
35,4,2,1,1,1.700000e+00
36,2,1,2,3,8.500000e-01
37,6,2,3,1,2.550000e+00
38,3,1,3,4,8.500000e-01
39,6,2,3,2,8.500000e-01
40,6,2,3,4,2.550000e+00
41,6,2,3,4,8.500000e-01
42,4,2,1,2,1.700000e+00
43,3,1,3,3,1.700000e+00
44,6,2,3,2,8.500000e-01
45,1,1,1,1,8.500000e-01
46,5,2,2,4,2.550000e+00
47,3,1,3,1,8.500000e-01
48,1,1,1,1,2.550000e+00
49,3,1,3,4,2.550000e+00
50,2,1,2,2,1.700000e+00
51,3,1,3,1,8.500000e-01
52,4,2,1,1,8.500000e-01
53,1,1,1,3,8.500000e-01
54,6,2,3,4,1.700000e+00
