Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,6,2,3,3,1.700000e+00
3,5,2,2,1,1.700000e+00
4,3,1,3,3,2.550000e+00
5,1,1,1,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,3,1,3,1,2.550000e+00
8,6,2,3,2,2.550000e+00
9,3,1,3,4,1.700000e+00
10,6,2,3,1,1.700000e+00
11,5,2,2,2,8.500000e-01
12,1,1,1,1,2.550000e+00
13,1,1,1,4,8.500000e-01
14,6,2,3,3,8.500000e-01
15,1,1,1,3,1.700000e+00
16,3,1,3,1,2.550000e+00
17,6,2,3,4,1.700000e+00
18,4,2,1,3,8.500000e-01
19,6,2,3,1,8.500000e-01
20,6,2,3,4,8.500000e-01
21,1,1,1,4,8.500000e-01
22,4,2,1,3,2.550000e+00
23,3,1,3,1,2.550000e+00
24,6,2,3,3,2.550000e+00
25,6,2,3,2,8.500000e-01
26,2,1,2,3,8.500000e-01
27,4,2,1,1,2.550000e+00
28,3,1,3,2,8.500000e-01
29,4,2,1,1,2.550000e+00
30,4,2,1,4,1.700000e+00
31,2,1,2,3,1.700000e+00
32,3,1,3,4,2.550000e+00
33,4,2,1,2,8.500000e-01
34,1,1,1,4,8.500000e-01
35,4,2,1,1,2.550000e+00
36,6,2,3,3,1.700000e+00
37,2,1,2,3,2.550000e+00
38,1,1,1,2,8.500000e-01
39,4,2,1,3,1.700000e+00
40,5,2,2,3,8.500000e-01
41,1,1,1,4,8.500000e-01
42,1,1,1,3,1.700000e+00
43,1,1,1,4,1.700000e+00
44,2,1,2,4,1.700000e+00
45,3,1,3,2,2.550000e+00
46,5,2,2,2,2.550000e+00
47,4,2,1,2,1.700000e+00
48,2,1,2,3,2.550000e+00
49,5,2,2,2,1.700000e+00
50,1,1,1,1,8.500000e-01
51,4,2,1,1,2.550000e+00
52,4,2,1,4,2.550000e+00
53,3,1,3,3,8.500000e-01
54,6,2,3,4,1.700000e+00
