Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,1,1,1,4,2.550000e+00
3,2,1,2,2,2.550000e+00
4,3,1,3,4,1.700000e+00
5,1,1,1,1,8.500000e-01
6,1,1,1,2,2.550000e+00
7,3,1,3,1,2.550000e+00
8,4,2,1,3,2.550000e+00
9,4,2,1,2,1.700000e+00
10,6,2,3,4,8.500000e-01
11,5,2,2,3,1.700000e+00
12,3,1,3,2,1.700000e+00
13,6,2,3,2,1.700000e+00
14,5,2,2,3,2.550000e+00
15,3,1,3,4,1.700000e+00
16,1,1,1,3,8.500000e-01
17,5,2,2,4,1.700000e+00
18,6,2,3,1,2.550000e+00
19,4,2,1,1,1.700000e+00
20,1,1,1,3,2.550000e+00
21,2,1,2,3,2.550000e+00
22,3,1,3,2,2.550000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,1,8.500000e-01
25,2,1,2,4,2.550000e+00
26,4,2,1,4,8.500000e-01
27,4,2,1,2,2.550000e+00
28,6,2,3,4,8.500000e-01
29,6,2,3,2,1.700000e+00
30,4,2,1,4,1.700000e+00
31,1,1,1,1,8.500000e-01
32,6,2,3,4,1.700000e+00
33,1,1,1,2,8.500000e-01
34,6,2,3,3,8.500000e-01
35,5,2,2,4,8.500000e-01
36,6,2,3,4,8.500000e-01
37,4,2,1,1,2.550000e+00
38,3,1,3,2,1.700000e+00
39,3,1,3,4,8.500000e-01
40,1,1,1,1,2.550000e+00
41,3,1,3,3,1.700000e+00
42,4,2,1,1,2.550000e+00
43,6,2,3,1,8.500000e-01
44,1,1,1,3,1.700000e+00
45,4,2,1,3,2.550000e+00
46,2,1,2,1,1.700000e+00
47,4,2,1,2,8.500000e-01
48,3,1,3,3,2.550000e+00
49,3,1,3,1,1.700000e+00
50,5,2,2,2,8.500000e-01
51,6,2,3,1,1.700000e+00
52,1,1,1,3,8.500000e-01
53,6,2,3,2,2.550000e+00
54,2,1,2,2,8.500000e-01
