Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,4,2,1,3,2.550000e+00
3,1,1,1,1,8.500000e-01
4,4,2,1,1,2.550000e+00
5,5,2,2,3,1.700000e+00
6,1,1,1,1,2.550000e+00
7,6,2,3,4,8.500000e-01
8,2,1,2,4,2.550000e+00
9,5,2,2,4,1.700000e+00
10,6,2,3,4,8.500000e-01
11,6,2,3,3,8.500000e-01
12,3,1,3,4,8.500000e-01
13,3,1,3,2,1.700000e+00
14,4,2,1,1,1.700000e+00
15,1,1,1,3,2.550000e+00
16,1,1,1,3,8.500000e-01
17,1,1,1,2,2.550000e+00
18,3,1,3,2,2.550000e+00
19,2,1,2,3,2.550000e+00
20,4,2,1,1,2.550000e+00
21,1,1,1,1,8.500000e-01
22,2,1,2,2,2.550000e+00
23,1,1,1,2,8.500000e-01
24,6,2,3,2,2.550000e+00
25,3,1,3,1,1.700000e+00
26,1,1,1,1,8.500000e-01
27,2,1,2,1,1.700000e+00
28,3,1,3,3,1.700000e+00
29,5,2,2,3,2.550000e+00
30,6,2,3,1,2.550000e+00
31,6,2,3,1,1.700000e+00
32,6,2,3,4,1.700000e+00
33,4,2,1,4,8.500000e-01
34,1,1,1,4,2.550000e+00
35,3,1,3,4,1.700000e+00
36,1,1,1,3,8.500000e-01
37,4,2,1,4,1.700000e+00
38,2,1,2,2,8.500000e-01
39,5,2,2,4,8.500000e-01
40,3,1,3,1,2.550000e+00
41,5,2,2,2,8.500000e-01
42,4,2,1,3,2.550000e+00
43,4,2,1,2,1.700000e+00
44,6,2,3,2,1.700000e+00
45,6,2,3,4,8.500000e-01
46,3,1,3,1,8.500000e-01
47,1,1,1,3,1.700000e+00
48,6,2,3,1,8.500000e-01
49,6,2,3,2,1.700000e+00
50,3,1,3,3,2.550000e+00
51,4,2,1,2,2.550000e+00
52,3,1,3,4,1.700000e+00
53,4,2,1,1,1.700000e+00
54,4,2,1,2,8.500000e-01
