Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,4,2,1,4,1.700000e+00
3,4,2,1,1,2.550000e+00
4,1,1,1,2,2.550000e+00
5,1,1,1,3,8.500000e-01
6,4,2,1,1,2.550000e+00
7,6,2,3,4,1.700000e+00
8,4,2,1,2,2.550000e+00
9,3,1,3,1,2.550000e+00
10,3,1,3,3,2.550000e+00
11,4,2,1,3,2.550000e+00
12,1,1,1,4,2.550000e+00
13,2,1,2,4,2.550000e+00
14,6,2,3,3,8.500000e-01
15,6,2,3,4,8.500000e-01
16,3,1,3,4,1.700000e+00
17,3,1,3,2,1.700000e+00
18,4,2,1,4,8.500000e-01
19,1,1,1,1,8.500000e-01
20,1,1,1,3,8.500000e-01
21,6,2,3,2,1.700000e+00
22,1,1,1,1,8.500000e-01
23,4,2,1,2,1.700000e+00
24,3,1,3,2,2.550000e+00
25,3,1,3,4,8.500000e-01
26,6,2,3,1,1.700000e+00
27,5,2,2,4,1.700000e+00
28,1,1,1,1,8.500000e-01
29,3,1,3,3,1.700000e+00
30,2,1,2,3,2.550000e+00
31,4,2,1,3,2.550000e+00
32,5,2,2,3,2.550000e+00
33,6,2,3,1,2.550000e+00
34,3,1,3,2,1.700000e+00
35,1,1,1,3,2.550000e+00
36,4,2,1,1,1.700000e+00
37,1,1,1,2,8.500000e-01
38,3,1,3,1,1.700000e+00
39,4,2,1,2,8.500000e-01
40,6,2,3,2,2.550000e+00
41,5,2,2,3,1.700000e+00
42,5,2,2,2,8.500000e-01
43,2,1,2,2,2.550000e+00
44,2,1,2,1,1.700000e+00
45,5,2,2,4,8.500000e-01
46,6,2,3,4,8.500000e-01
47,1,1,1,1,2.550000e+00
48,6,2,3,2,1.700000e+00
49,1,1,1,3,1.700000e+00
50,6,2,3,4,8.500000e-01
51,3,1,3,1,8.500000e-01
52,6,2,3,1,8.500000e-01
53,2,1,2,2,8.500000e-01
54,4,2,1,1,1.700000e+00
