Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,4,2,1,2,2.550000e+00
3,6,2,3,2,8.500000e-01
4,3,1,3,1,1.700000e+00
5,6,2,3,3,8.500000e-01
6,6,2,3,3,1.700000e+00
7,6,2,3,1,2.550000e+00
8,5,2,2,1,2.550000e+00
9,3,1,3,2,1.700000e+00
10,1,1,1,4,1.700000e+00
11,2,1,2,2,2.550000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,2,8.500000e-01
14,2,1,2,2,8.500000e-01
15,6,2,3,4,1.700000e+00
16,4,2,1,3,8.500000e-01
17,3,1,3,1,2.550000e+00
18,2,1,2,4,1.700000e+00
19,4,2,1,2,1.700000e+00
20,3,1,3,2,2.550000e+00
21,4,2,1,4,1.700000e+00
22,4,2,1,1,8.500000e-01
23,6,2,3,4,8.500000e-01
24,1,1,1,4,8.500000e-01
25,1,1,1,1,8.500000e-01
26,1,1,1,2,1.700000e+00
27,4,2,1,4,1.700000e+00
28,5,2,2,3,8.500000e-01
29,3,1,3,3,1.700000e+00
30,3,1,3,4,8.500000e-01
31,6,2,3,2,8.500000e-01
32,2,1,2,3,1.700000e+00
33,4,2,1,4,2.550000e+00
34,3,1,3,2,1.700000e+00
35,6,2,3,2,8.500000e-01
36,4,2,1,1,8.500000e-01
37,3,1,3,1,2.550000e+00
38,1,1,1,4,2.550000e+00
39,1,1,1,1,2.550000e+00
40,1,1,1,3,2.550000e+00
41,3,1,3,4,2.550000e+00
42,1,1,1,4,1.700000e+00
43,3,1,3,1,1.700000e+00
44,1,1,1,3,2.550000e+00
45,4,2,1,4,8.500000e-01
46,5,2,2,3,1.700000e+00
47,6,2,3,4,2.550000e+00
48,4,2,1,1,8.500000e-01
49,6,2,3,3,1.700000e+00
50,1,1,1,2,8.500000e-01
51,5,2,2,2,2.550000e+00
52,4,2,1,3,2.550000e+00
53,1,1,1,4,1.700000e+00
54,5,2,2,3,2.550000e+00
