Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,3,1,3,2,8.500000e-01
3,4,2,1,2,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,3,2.550000e+00
6,6,2,3,1,2.550000e+00
7,6,2,3,4,1.700000e+00
8,2,1,2,3,1.700000e+00
9,1,1,1,3,2.550000e+00
10,1,1,1,4,1.700000e+00
11,4,2,1,3,8.500000e-01
12,3,1,3,2,2.550000e+00
13,6,2,3,3,2.550000e+00
14,1,1,1,4,1.700000e+00
15,5,2,2,3,2.550000e+00
16,3,1,3,1,1.700000e+00
17,1,1,1,4,2.550000e+00
18,5,2,2,1,2.550000e+00
19,1,1,1,2,8.500000e-01
20,3,1,3,4,2.550000e+00
21,1,1,1,4,8.500000e-01
22,3,1,3,1,2.550000e+00
23,1,1,1,1,2.550000e+00
24,4,2,1,1,8.500000e-01
25,1,1,1,4,1.700000e+00
26,4,2,1,4,8.500000e-01
27,6,2,3,4,2.550000e+00
28,3,1,3,3,1.700000e+00
29,2,1,2,2,2.550000e+00
30,6,2,3,2,8.500000e-01
31,4,2,1,2,1.700000e+00
32,6,2,3,3,8.500000e-01
33,6,2,3,2,8.500000e-01
34,3,1,3,2,1.700000e+00
35,1,1,1,2,1.700000e+00
36,2,1,2,4,1.700000e+00
37,4,2,1,4,1.700000e+00
38,3,1,3,4,8.500000e-01
39,2,1,2,1,8.500000e-01
40,3,1,3,2,1.700000e+00
41,4,2,1,1,8.500000e-01
42,4,2,1,4,2.550000e+00
43,3,1,3,1,1.700000e+00
44,6,2,3,3,1.700000e+00
45,5,2,2,2,2.550000e+00
46,3,1,3,1,2.550000e+00
47,2,1,2,2,8.500000e-01
48,1,1,1,3,2.550000e+00
49,5,2,2,3,8.500000e-01
50,1,1,1,1,8.500000e-01
51,4,2,1,4,1.700000e+00
52,6,2,3,4,8.500000e-01
53,6,2,3,3,1.700000e+00
54,5,2,2,3,1.700000e+00
