Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,1,1,1,2,2.550000e+00
3,4,2,1,1,2.550000e+00
4,4,2,1,3,2.550000e+00
5,3,1,3,2,2.550000e+00
6,4,2,1,1,2.550000e+00
7,4,2,1,3,2.550000e+00
8,1,1,1,1,1.700000e+00
9,6,2,3,4,1.700000e+00
10,6,2,3,1,8.500000e-01
11,2,1,2,3,8.500000e-01
12,6,2,3,3,8.500000e-01
13,3,1,3,1,2.550000e+00
14,5,2,2,3,2.550000e+00
15,3,1,3,2,2.550000e+00
16,2,1,2,4,1.700000e+00
17,3,1,3,2,8.500000e-01
18,6,2,3,1,2.550000e+00
19,1,1,1,3,8.500000e-01
20,5,2,2,1,1.700000e+00
21,4,2,1,1,8.500000e-01
22,4,2,1,2,2.550000e+00
23,1,1,1,2,2.550000e+00
24,5,2,2,2,1.700000e+00
25,3,1,3,3,8.500000e-01
26,1,1,1,1,8.500000e-01
27,3,1,3,2,8.500000e-01
28,4,2,1,4,1.700000e+00
29,5,2,2,1,1.700000e+00
30,2,1,2,1,8.500000e-01
31,1,1,1,4,1.700000e+00
32,1,1,1,4,1.700000e+00
33,3,1,3,4,8.500000e-01
34,3,1,3,3,8.500000e-01
35,2,1,2,1,8.500000e-01
36,6,2,3,2,2.550000e+00
37,1,1,1,1,2.550000e+00
38,3,1,3,3,1.700000e+00
39,4,2,1,3,1.700000e+00
40,6,2,3,4,1.700000e+00
41,6,2,3,3,1.700000e+00
42,3,1,3,1,8.500000e-01
43,1,1,1,4,2.550000e+00
44,4,2,1,2,8.500000e-01
45,5,2,2,1,2.550000e+00
46,6,2,3,4,1.700000e+00
47,3,1,3,1,1.700000e+00
48,4,2,1,3,8.500000e-01
49,6,2,3,2,8.500000e-01
50,4,2,1,3,1.700000e+00
51,1,1,1,2,2.550000e+00
52,6,2,3,2,2.550000e+00
53,2,1,2,4,1.700000e+00
54,1,1,1,1,8.500000e-01
