Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,2.550000e+00
2,6,2,3,3,1.700000e+00
3,3,1,3,3,8.500000e-01
4,6,2,3,1,8.500000e-01
5,1,1,1,2,2.550000e+00
6,4,2,1,1,2.550000e+00
7,2,1,2,4,1.700000e+00
8,6,2,3,3,8.500000e-01
9,3,1,3,3,1.700000e+00
10,3,1,3,2,2.550000e+00
11,5,2,2,2,1.700000e+00
12,3,1,3,1,2.550000e+00
13,6,2,3,2,2.550000e+00
14,2,1,2,1,8.500000e-01
15,5,2,2,1,1.700000e+00
16,1,1,1,4,1.700000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,3,1.700000e+00
19,2,1,2,3,8.500000e-01
20,1,1,1,3,8.500000e-01
21,4,2,1,3,1.700000e+00
22,4,2,1,3,2.550000e+00
23,1,1,1,1,1.700000e+00
24,4,2,1,1,8.500000e-01
25,6,2,3,4,1.700000e+00
26,5,2,2,1,2.550000e+00
27,5,2,2,3,2.550000e+00
28,3,1,3,2,2.550000e+00
29,1,1,1,2,2.550000e+00
30,2,1,2,4,1.700000e+00
31,3,1,3,1,1.700000e+00
32,3,1,3,3,8.500000e-01
33,6,2,3,2,2.550000e+00
34,4,2,1,3,8.500000e-01
35,4,2,1,3,2.550000e+00
36,4,2,1,2,8.500000e-01
37,5,2,2,1,1.700000e+00
38,3,1,3,4,8.500000e-01
39,4,2,1,3,1.700000e+00
40,6,2,3,4,1.700000e+00
41,4,2,1,2,2.550000e+00
42,2,1,2,1,8.500000e-01
43,1,1,1,2,2.550000e+00
44,1,1,1,1,8.500000e-01
45,1,1,1,4,1.700000e+00
46,3,1,3,2,8.500000e-01
47,1,1,1,1,2.550000e+00
48,6,2,3,2,8.500000e-01
49,6,2,3,4,1.700000e+00
50,3,1,3,1,8.500000e-01
51,6,2,3,1,2.550000e+00
52,1,1,1,4,2.550000e+00
53,3,1,3,2,8.500000e-01
54,1,1,1,1,8.500000e-01
