Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,1,8.500000e-01
3,3,1,3,3,1.700000e+00
4,4,2,1,4,1.700000e+00
5,4,2,1,1,8.500000e-01
6,6,2,3,2,8.500000e-01
7,4,2,1,1,2.550000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,2,2.550000e+00
10,3,1,3,3,8.500000e-01
11,3,1,3,1,1.700000e+00
12,2,1,2,3,8.500000e-01
13,3,1,3,1,8.500000e-01
14,5,2,2,2,1.700000e+00
15,4,2,1,1,2.550000e+00
16,1,1,1,3,8.500000e-01
17,4,2,1,3,1.700000e+00
18,1,1,1,4,1.700000e+00
19,4,2,1,3,1.700000e+00
20,3,1,3,1,2.550000e+00
21,5,2,2,1,1.700000e+00
22,4,2,1,3,2.550000e+00
23,6,2,3,3,1.700000e+00
24,1,1,1,4,1.700000e+00
25,3,1,3,4,8.500000e-01
26,3,1,3,2,8.500000e-01
27,6,2,3,1,8.500000e-01
28,4,2,1,3,2.550000e+00
29,1,1,1,1,1.700000e+00
30,3,1,3,2,8.500000e-01
31,5,2,2,1,1.700000e+00
32,3,1,3,2,2.550000e+00
33,3,1,3,2,2.550000e+00
34,6,2,3,2,2.550000e+00
35,3,1,3,3,8.500000e-01
36,1,1,1,2,2.550000e+00
37,2,1,2,4,1.700000e+00
38,6,2,3,3,1.700000e+00
39,6,2,3,3,8.500000e-01
40,4,2,1,3,8.500000e-01
41,2,1,2,4,1.700000e+00
42,6,2,3,1,2.550000e+00
43,2,1,2,1,8.500000e-01
44,5,2,2,3,2.550000e+00
45,1,1,1,2,2.550000e+00
46,1,1,1,2,2.550000e+00
47,5,2,2,1,2.550000e+00
48,1,1,1,1,8.500000e-01
49,2,1,2,1,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,4,2.550000e+00
52,6,2,3,4,1.700000e+00
53,1,1,1,1,2.550000e+00
54,4,2,1,2,8.500000e-01
