Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,3,1,3,2,1.700000e+00
3,3,1,3,2,1.700000e+00
4,4,2,1,2,1.700000e+00
5,4,2,1,1,1.700000e+00
6,2,1,2,3,8.500000e-01
7,6,2,3,1,2.550000e+00
8,6,2,3,1,2.550000e+00
9,4,2,1,4,1.700000e+00
10,3,1,3,1,8.500000e-01
11,6,2,3,2,2.550000e+00
12,6,2,3,1,2.550000e+00
13,3,1,3,3,2.550000e+00
14,5,2,2,3,2.550000e+00
15,5,2,2,1,1.700000e+00
16,4,2,1,1,2.550000e+00
17,6,2,3,4,8.500000e-01
18,1,1,1,4,1.700000e+00
19,4,2,1,1,8.500000e-01
20,4,2,1,4,2.550000e+00
21,4,2,1,2,8.500000e-01
22,1,1,1,4,8.500000e-01
23,6,2,3,3,2.550000e+00
24,6,2,3,2,1.700000e+00
25,5,2,2,4,1.700000e+00
26,2,1,2,2,2.550000e+00
27,6,2,3,4,2.550000e+00
28,2,1,2,4,8.500000e-01
29,4,2,1,3,8.500000e-01
30,3,1,3,4,8.500000e-01
31,3,1,3,1,2.550000e+00
32,4,2,1,4,2.550000e+00
33,2,1,2,3,2.550000e+00
34,1,1,1,1,8.500000e-01
35,1,1,1,3,1.700000e+00
36,5,2,2,1,1.700000e+00
37,1,1,1,4,8.500000e-01
38,6,2,3,1,2.550000e+00
39,1,1,1,3,1.700000e+00
40,4,2,1,3,8.500000e-01
41,6,2,3,4,8.500000e-01
42,3,1,3,2,1.700000e+00
43,3,1,3,3,8.500000e-01
44,1,1,1,4,8.500000e-01
45,3,1,3,2,8.500000e-01
46,3,1,3,3,1.700000e+00
47,2,1,2,2,1.700000e+00
48,1,1,1,3,1.700000e+00
49,1,1,1,3,1.700000e+00
50,5,2,2,2,8.500000e-01
51,4,2,1,3,2.550000e+00
52,1,1,1,3,8.500000e-01
53,6,2,3,4,2.550000e+00
54,3,1,3,1,1.700000e+00
