Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,2,1,2,1,2.550000e+00
3,1,1,1,1,8.500000e-01
4,2,1,2,1,8.500000e-01
5,6,2,3,4,2.550000e+00
6,6,2,3,4,1.700000e+00
7,2,1,2,1,1.700000e+00
8,3,1,3,2,1.700000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,3,8.500000e-01
11,1,1,1,1,8.500000e-01
12,4,2,1,3,2.550000e+00
13,3,1,3,2,1.700000e+00
14,1,1,1,1,2.550000e+00
15,1,1,1,1,8.500000e-01
16,5,2,2,2,1.700000e+00
17,6,2,3,4,8.500000e-01
18,3,1,3,2,1.700000e+00
19,1,1,1,1,2.550000e+00
20,1,1,1,1,1.700000e+00
21,3,1,3,2,8.500000e-01
22,2,1,2,3,2.550000e+00
23,4,2,1,3,8.500000e-01
24,3,1,3,2,2.550000e+00
25,3,1,3,2,1.700000e+00
26,4,2,1,3,1.700000e+00
27,4,2,1,3,8.500000e-01
28,6,2,3,4,8.500000e-01
29,4,2,1,3,1.700000e+00
30,3,1,3,2,8.500000e-01
31,4,2,1,3,8.500000e-01
32,4,2,1,3,2.550000e+00
33,6,2,3,4,2.550000e+00
34,1,1,1,1,8.500000e-01
35,6,2,3,4,2.550000e+00
36,6,2,3,4,1.700000e+00
37,4,2,1,3,2.550000e+00
38,1,1,1,1,1.700000e+00
39,6,2,3,4,8.500000e-01
40,1,1,1,1,1.700000e+00
41,5,2,2,4,8.500000e-01
42,3,1,3,2,2.550000e+00
43,5,2,2,2,2.550000e+00
44,3,1,3,2,2.550000e+00
45,5,2,2,4,2.550000e+00
46,4,2,1,3,2.550000e+00
47,5,2,2,2,8.500000e-01
48,1,1,1,1,2.550000e+00
49,2,1,2,3,1.700000e+00
50,3,1,3,2,2.550000e+00
51,1,1,1,1,1.700000e+00
52,4,2,1,3,1.700000e+00
53,3,1,3,2,8.500000e-01
54,6,2,3,4,1.700000e+00
