Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,3,1,3,2,1.700000e+00
3,1,1,1,1,8.500000e-01
4,1,1,1,1,8.500000e-01
5,3,1,3,2,2.550000e+00
6,3,1,3,2,1.700000e+00
7,4,2,1,3,2.550000e+00
8,2,1,2,3,1.700000e+00
9,2,1,2,3,2.550000e+00
10,4,2,1,3,1.700000e+00
11,3,1,3,2,2.550000e+00
12,6,2,3,4,1.700000e+00
13,6,2,3,4,2.550000e+00
14,3,1,3,2,2.550000e+00
15,6,2,3,4,1.700000e+00
16,6,2,3,4,8.500000e-01
17,2,1,2,1,1.700000e+00
18,6,2,3,4,1.700000e+00
19,2,1,2,1,8.500000e-01
20,5,2,2,2,8.500000e-01
21,6,2,3,4,8.500000e-01
22,3,1,3,2,8.500000e-01
23,4,2,1,3,2.550000e+00
24,4,2,1,3,1.700000e+00
25,6,2,3,4,1.700000e+00
26,3,1,3,2,1.700000e+00
27,3,1,3,2,1.700000e+00
28,1,1,1,1,2.550000e+00
29,5,2,2,2,1.700000e+00
30,4,2,1,3,2.550000e+00
31,1,1,1,1,8.500000e-01
32,3,1,3,2,2.550000e+00
33,6,2,3,4,2.550000e+00
34,4,2,1,3,8.500000e-01
35,1,1,1,1,1.700000e+00
36,1,1,1,1,1.700000e+00
37,5,2,2,4,8.500000e-01
38,1,1,1,1,8.500000e-01
39,5,2,2,2,2.550000e+00
40,3,1,3,2,8.500000e-01
41,4,2,1,3,8.500000e-01
42,3,1,3,2,8.500000e-01
43,1,1,1,1,2.550000e+00
44,6,2,3,4,8.500000e-01
45,5,2,2,4,2.550000e+00
46,4,2,1,3,8.500000e-01
47,6,2,3,4,8.500000e-01
48,1,1,1,1,1.700000e+00
49,4,2,1,3,1.700000e+00
50,4,2,1,3,8.500000e-01
51,1,1,1,1,2.550000e+00
52,1,1,1,1,1.700000e+00
53,6,2,3,4,2.550000e+00
54,4,2,1,3,2.550000e+00
