Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,1,1,1,1,1.700000e+00
3,1,1,1,3,2.550000e+00
4,2,1,2,4,8.500000e-01
5,1,1,1,4,8.500000e-01
6,6,2,3,4,1.700000e+00
7,1,1,1,2,1.700000e+00
8,5,2,2,2,8.500000e-01
9,3,1,3,1,8.500000e-01
10,3,1,3,2,2.550000e+00
11,2,1,2,2,1.700000e+00
12,6,2,3,3,1.700000e+00
13,4,2,1,4,8.500000e-01
14,1,1,1,1,1.700000e+00
15,4,2,1,3,1.700000e+00
16,3,1,3,1,2.550000e+00
17,6,2,3,1,8.500000e-01
18,4,2,1,4,2.550000e+00
19,4,2,1,2,8.500000e-01
20,6,2,3,3,2.550000e+00
21,1,1,1,1,1.700000e+00
22,5,2,2,2,1.700000e+00
23,3,1,3,2,2.550000e+00
24,6,2,3,1,2.550000e+00
25,6,2,3,4,8.500000e-01
26,3,1,3,3,8.500000e-01
27,3,1,3,1,2.550000e+00
28,3,1,3,3,8.500000e-01
29,3,1,3,1,1.700000e+00
30,4,2,1,3,1.700000e+00
31,5,2,2,2,2.550000e+00
32,6,2,3,4,2.550000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,2,8.500000e-01
35,1,1,1,3,1.700000e+00
36,6,2,3,4,2.550000e+00
37,3,1,3,2,8.500000e-01
38,5,2,2,3,1.700000e+00
39,1,1,1,1,2.550000e+00
40,1,1,1,4,8.500000e-01
41,2,1,2,4,1.700000e+00
42,3,1,3,4,8.500000e-01
43,3,1,3,2,2.550000e+00
44,5,2,2,4,1.700000e+00
45,2,1,2,1,8.500000e-01
46,6,2,3,3,2.550000e+00
47,4,2,1,1,8.500000e-01
48,1,1,1,4,1.700000e+00
49,4,2,1,1,2.550000e+00
50,2,1,2,4,1.700000e+00
51,6,2,3,3,8.500000e-01
52,1,1,1,3,8.500000e-01
53,4,2,1,1,2.550000e+00
54,4,2,1,2,2.550000e+00
