Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,6,2,3,1,2.550000e+00
3,3,1,3,1,8.500000e-01
4,2,1,2,1,1.700000e+00
5,2,1,2,1,1.700000e+00
6,1,1,1,1,1.700000e+00
7,5,2,2,4,2.550000e+00
8,5,2,2,4,2.550000e+00
9,2,1,2,4,1.700000e+00
10,4,2,1,4,2.550000e+00
11,4,2,1,4,1.700000e+00
12,4,2,1,1,8.500000e-01
13,1,1,1,3,2.550000e+00
14,6,2,3,1,2.550000e+00
15,3,1,3,3,2.550000e+00
16,1,1,1,2,8.500000e-01
17,3,1,3,4,1.700000e+00
18,1,1,1,4,2.550000e+00
19,2,1,2,4,1.700000e+00
20,4,2,1,3,2.550000e+00
21,3,1,3,2,8.500000e-01
22,4,2,1,3,8.500000e-01
23,6,2,3,4,8.500000e-01
24,5,2,2,2,2.550000e+00
25,1,1,1,4,1.700000e+00
26,6,2,3,3,1.700000e+00
27,6,2,3,4,8.500000e-01
28,1,1,1,1,2.550000e+00
29,3,1,3,3,2.550000e+00
30,4,2,1,3,8.500000e-01
31,6,2,3,3,8.500000e-01
32,1,1,1,1,1.700000e+00
33,4,2,1,1,8.500000e-01
34,3,1,3,1,2.550000e+00
35,4,2,1,1,8.500000e-01
36,5,2,2,1,1.700000e+00
37,6,2,3,3,8.500000e-01
38,6,2,3,2,2.550000e+00
39,3,1,3,2,8.500000e-01
40,4,2,1,2,2.550000e+00
41,1,1,1,3,2.550000e+00
42,1,1,1,4,8.500000e-01
43,5,2,2,3,1.700000e+00
44,4,2,1,3,1.700000e+00
45,6,2,3,2,2.550000e+00
46,4,2,1,4,2.550000e+00
47,1,1,1,1,8.500000e-01
48,3,1,3,3,1.700000e+00
49,3,1,3,2,8.500000e-01
50,3,1,3,2,1.700000e+00
51,3,1,3,2,1.700000e+00
52,1,1,1,2,8.500000e-01
53,6,2,3,2,1.700000e+00
54,6,2,3,1,1.700000e+00
