Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,6,2,3,3,2.550000e+00
3,4,2,1,2,8.500000e-01
4,5,2,2,2,8.500000e-01
5,1,1,1,4,8.500000e-01
6,3,1,3,2,2.550000e+00
7,6,2,3,1,1.700000e+00
8,3,1,3,1,8.500000e-01
9,3,1,3,4,1.700000e+00
10,3,1,3,4,2.550000e+00
11,1,1,1,3,1.700000e+00
12,4,2,1,2,1.700000e+00
13,6,2,3,3,2.550000e+00
14,6,2,3,4,1.700000e+00
15,1,1,1,4,2.550000e+00
16,6,2,3,2,1.700000e+00
17,6,2,3,1,1.700000e+00
18,6,2,3,2,8.500000e-01
19,4,2,1,3,1.700000e+00
20,1,1,1,2,8.500000e-01
21,2,1,2,2,2.550000e+00
22,5,2,2,4,2.550000e+00
23,6,2,3,2,2.550000e+00
24,1,1,1,1,2.550000e+00
25,3,1,3,3,8.500000e-01
26,3,1,3,3,1.700000e+00
27,3,1,3,4,8.500000e-01
28,5,2,2,3,1.700000e+00
29,4,2,1,2,8.500000e-01
30,6,2,3,4,2.550000e+00
31,1,1,1,1,1.700000e+00
32,4,2,1,3,2.550000e+00
33,6,2,3,1,1.700000e+00
34,4,2,1,3,8.500000e-01
35,3,1,3,2,8.500000e-01
36,3,1,3,1,1.700000e+00
37,2,1,2,1,2.550000e+00
38,1,1,1,4,2.550000e+00
39,4,2,1,1,2.550000e+00
40,2,1,2,4,8.500000e-01
41,1,1,1,3,1.700000e+00
42,1,1,1,2,2.550000e+00
43,4,2,1,4,8.500000e-01
44,1,1,1,1,8.500000e-01
45,4,2,1,4,1.700000e+00
46,1,1,1,2,8.500000e-01
47,4,2,1,1,1.700000e+00
48,5,2,2,3,2.550000e+00
49,5,2,2,2,1.700000e+00
50,2,1,2,2,2.550000e+00
51,6,2,3,3,8.500000e-01
52,3,1,3,2,2.550000e+00
53,4,2,1,2,8.500000e-01
54,2,1,2,1,1.700000e+00
