Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,3,1,3,3,2.550000e+00
3,1,1,1,1,1.700000e+00
4,4,2,1,2,1.700000e+00
5,6,2,3,2,1.700000e+00
6,6,2,3,2,2.550000e+00
7,6,2,3,1,2.550000e+00
8,1,1,1,4,2.550000e+00
9,3,1,3,4,8.500000e-01
10,1,1,1,1,1.700000e+00
11,3,1,3,3,1.700000e+00
12,2,1,2,2,1.700000e+00
13,1,1,1,4,8.500000e-01
14,5,2,2,2,8.500000e-01
15,6,2,3,1,2.550000e+00
16,4,2,1,4,2.550000e+00
17,1,1,1,1,8.500000e-01
18,5,2,2,4,8.500000e-01
19,4,2,1,4,1.700000e+00
20,3,1,3,3,2.550000e+00
21,6,2,3,3,8.500000e-01
22,6,2,3,3,2.550000e+00
23,4,2,1,3,1.700000e+00
24,3,1,3,2,8.500000e-01
25,4,2,1,2,2.550000e+00
26,2,1,2,3,2.550000e+00
27,1,1,1,2,1.700000e+00
28,5,2,2,1,8.500000e-01
29,1,1,1,4,8.500000e-01
30,2,1,2,1,1.700000e+00
31,4,2,1,4,1.700000e+00
32,4,2,1,4,1.700000e+00
33,3,1,3,4,1.700000e+00
34,6,2,3,1,2.550000e+00
35,4,2,1,3,1.700000e+00
36,1,1,1,3,8.500000e-01
37,2,1,2,4,1.700000e+00
38,4,2,1,1,8.500000e-01
39,2,1,2,2,8.500000e-01
40,6,2,3,3,2.550000e+00
41,6,2,3,2,2.550000e+00
42,5,2,2,2,8.500000e-01
43,3,1,3,1,2.550000e+00
44,1,1,1,1,1.700000e+00
45,1,1,1,1,2.550000e+00
46,4,2,1,1,2.550000e+00
47,3,1,3,3,8.500000e-01
48,5,2,2,4,8.500000e-01
49,6,2,3,2,8.500000e-01
50,1,1,1,4,8.500000e-01
51,4,2,1,3,1.700000e+00
52,3,1,3,1,1.700000e+00
53,6,2,3,3,2.550000e+00
54,3,1,3,4,8.500000e-01
