Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,6,2,3,3,8.500000e-01
3,6,2,3,3,2.550000e+00
4,3,1,3,4,1.700000e+00
5,3,1,3,1,2.550000e+00
6,4,2,1,2,1.700000e+00
7,3,1,3,1,1.700000e+00
8,2,1,2,2,1.700000e+00
9,6,2,3,1,1.700000e+00
10,3,1,3,1,2.550000e+00
11,4,2,1,2,8.500000e-01
12,6,2,3,4,1.700000e+00
13,5,2,2,1,8.500000e-01
14,6,2,3,2,8.500000e-01
15,4,2,1,1,2.550000e+00
16,1,1,1,3,2.550000e+00
17,3,1,3,2,2.550000e+00
18,1,1,1,2,8.500000e-01
19,3,1,3,3,2.550000e+00
20,2,1,2,3,2.550000e+00
21,4,2,1,1,1.700000e+00
22,6,2,3,4,8.500000e-01
23,6,2,3,1,2.550000e+00
24,1,1,1,4,2.550000e+00
25,3,1,3,1,1.700000e+00
26,4,2,1,4,2.550000e+00
27,3,1,3,3,2.550000e+00
28,2,1,2,4,2.550000e+00
29,6,2,3,4,8.500000e-01
30,1,1,1,1,8.500000e-01
31,3,1,3,1,8.500000e-01
32,1,1,1,4,1.700000e+00
33,6,2,3,4,1.700000e+00
34,4,2,1,3,1.700000e+00
35,1,1,1,2,1.700000e+00
36,4,2,1,3,8.500000e-01
37,4,2,1,1,1.700000e+00
38,1,1,1,2,2.550000e+00
39,1,1,1,1,2.550000e+00
40,4,2,1,3,8.500000e-01
41,6,2,3,2,2.550000e+00
42,2,1,2,4,8.500000e-01
43,5,2,2,2,8.500000e-01
44,1,1,1,2,2.550000e+00
45,5,2,2,2,8.500000e-01
46,1,1,1,3,2.550000e+00
47,4,2,1,1,1.700000e+00
48,3,1,3,4,1.700000e+00
49,2,1,2,2,8.500000e-01
50,6,2,3,1,1.700000e+00
51,5,2,2,3,8.500000e-01
52,3,1,3,2,8.500000e-01
53,4,2,1,3,8.500000e-01
54,1,1,1,4,1.700000e+00
