Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,3,2.550000e+00
3,1,1,1,2,1.700000e+00
4,3,1,3,1,1.700000e+00
5,3,1,3,4,1.700000e+00
6,4,2,1,2,1.700000e+00
7,4,2,1,3,1.700000e+00
8,2,1,2,4,8.500000e-01
9,3,1,3,1,2.550000e+00
10,3,1,3,1,2.550000e+00
11,3,1,3,1,8.500000e-01
12,4,2,1,1,2.550000e+00
13,4,2,1,3,8.500000e-01
14,4,2,1,1,1.700000e+00
15,1,1,1,4,1.700000e+00
16,1,1,1,1,2.550000e+00
17,1,1,1,2,2.550000e+00
18,3,1,3,3,2.550000e+00
19,2,1,2,2,1.700000e+00
20,6,2,3,4,1.700000e+00
21,4,2,1,1,1.700000e+00
22,5,2,2,2,8.500000e-01
23,6,2,3,1,2.550000e+00
24,4,2,1,1,1.700000e+00
25,1,1,1,2,8.500000e-01
26,4,2,1,4,2.550000e+00
27,3,1,3,2,2.550000e+00
28,2,1,2,3,2.550000e+00
29,4,2,1,3,8.500000e-01
30,1,1,1,1,8.500000e-01
31,4,2,1,3,8.500000e-01
32,6,2,3,1,1.700000e+00
33,6,2,3,4,8.500000e-01
34,5,2,2,2,8.500000e-01
35,1,1,1,3,2.550000e+00
36,2,1,2,2,8.500000e-01
37,6,2,3,4,1.700000e+00
38,1,1,1,4,1.700000e+00
39,3,1,3,2,8.500000e-01
40,5,2,2,1,8.500000e-01
41,5,2,2,3,8.500000e-01
42,3,1,3,3,2.550000e+00
43,4,2,1,2,8.500000e-01
44,6,2,3,3,8.500000e-01
45,1,1,1,3,2.550000e+00
46,6,2,3,4,8.500000e-01
47,1,1,1,2,2.550000e+00
48,6,2,3,2,8.500000e-01
49,6,2,3,2,2.550000e+00
50,6,2,3,1,1.700000e+00
51,2,1,2,4,2.550000e+00
52,5,2,2,4,1.700000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,4,2.550000e+00
