Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,4,2,1,1,1.700000e+00
3,1,1,1,4,2.550000e+00
4,1,1,1,2,1.700000e+00
5,6,2,3,1,2.550000e+00
6,1,1,1,4,8.500000e-01
7,2,1,2,3,2.550000e+00
8,6,2,3,3,8.500000e-01
9,4,2,1,4,1.700000e+00
10,5,2,2,4,2.550000e+00
11,2,1,2,2,8.500000e-01
12,1,1,1,3,8.500000e-01
13,3,1,3,1,1.700000e+00
14,6,2,3,4,2.550000e+00
15,5,2,2,1,8.500000e-01
16,1,1,1,1,1.700000e+00
17,2,1,2,2,2.550000e+00
18,5,2,2,3,2.550000e+00
19,1,1,1,3,1.700000e+00
20,4,2,1,3,8.500000e-01
21,1,1,1,4,2.550000e+00
22,3,1,3,3,8.500000e-01
23,1,1,1,1,2.550000e+00
24,4,2,1,1,8.500000e-01
25,6,2,3,2,1.700000e+00
26,4,2,1,2,1.700000e+00
27,4,2,1,2,8.500000e-01
28,6,2,3,4,2.550000e+00
29,3,1,3,1,8.500000e-01
30,3,1,3,3,8.500000e-01
31,1,1,1,3,1.700000e+00
32,3,1,3,3,8.500000e-01
33,6,2,3,4,8.500000e-01
34,6,2,3,4,8.500000e-01
35,4,2,1,4,1.700000e+00
36,6,2,3,4,1.700000e+00
37,4,2,1,1,8.500000e-01
38,2,1,2,1,1.700000e+00
39,3,1,3,1,2.550000e+00
40,1,1,1,2,1.700000e+00
41,5,2,2,3,1.700000e+00
42,2,1,2,2,2.550000e+00
43,3,1,3,2,2.550000e+00
44,6,2,3,4,2.550000e+00
45,3,1,3,1,2.550000e+00
46,6,2,3,3,1.700000e+00
47,5,2,2,3,8.500000e-01
48,1,1,1,2,2.550000e+00
49,3,1,3,2,2.550000e+00
50,4,2,1,2,1.700000e+00
51,3,1,3,1,2.550000e+00
52,4,2,1,4,1.700000e+00
53,4,2,1,2,1.700000e+00
54,6,2,3,2,8.500000e-01
