Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,1,1,1,1,1.700000e+00
3,6,2,3,2,1.700000e+00
4,1,1,1,3,8.500000e-01
5,4,2,1,3,2.550000e+00
6,2,1,2,2,1.700000e+00
7,4,2,1,1,2.550000e+00
8,6,2,3,2,8.500000e-01
9,1,1,1,1,1.700000e+00
10,4,2,1,2,2.550000e+00
11,3,1,3,3,1.700000e+00
12,6,2,3,4,2.550000e+00
13,6,2,3,1,2.550000e+00
14,3,1,3,3,8.500000e-01
15,4,2,1,2,1.700000e+00
16,1,1,1,3,1.700000e+00
17,4,2,1,3,1.700000e+00
18,1,1,1,3,8.500000e-01
19,3,1,3,4,8.500000e-01
20,6,2,3,2,2.550000e+00
21,5,2,2,2,1.700000e+00
22,4,2,1,2,2.550000e+00
23,3,1,3,4,8.500000e-01
24,4,2,1,3,2.550000e+00
25,6,2,3,4,2.550000e+00
26,6,2,3,2,8.500000e-01
27,4,2,1,4,8.500000e-01
28,5,2,2,2,8.500000e-01
29,4,2,1,3,1.700000e+00
30,2,1,2,3,8.500000e-01
31,3,1,3,4,1.700000e+00
32,6,2,3,2,1.700000e+00
33,2,1,2,1,2.550000e+00
34,1,1,1,2,1.700000e+00
35,4,2,1,1,1.700000e+00
36,3,1,3,3,8.500000e-01
37,1,1,1,1,2.550000e+00
38,6,2,3,4,8.500000e-01
39,6,2,3,1,8.500000e-01
40,3,1,3,2,1.700000e+00
41,1,1,1,4,8.500000e-01
42,5,2,2,1,1.700000e+00
43,5,2,2,1,2.550000e+00
44,4,2,1,4,2.550000e+00
45,3,1,3,3,2.550000e+00
46,2,1,2,4,2.550000e+00
47,6,2,3,1,8.500000e-01
48,3,1,3,1,2.550000e+00
49,1,1,1,4,8.500000e-01
50,1,1,1,2,2.550000e+00
51,1,1,1,3,2.550000e+00
52,3,1,3,4,1.700000e+00
53,5,2,2,1,1.700000e+00
54,2,1,2,2,8.500000e-01
