Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,3,1,3,3,2.550000e+00
3,4,2,1,4,8.500000e-01
4,4,2,1,2,2.550000e+00
5,6,2,3,2,8.500000e-01
6,3,1,3,4,8.500000e-01
7,6,2,3,4,2.550000e+00
8,6,2,3,4,8.500000e-01
9,6,2,3,1,8.500000e-01
10,3,1,3,1,2.550000e+00
11,3,1,3,3,8.500000e-01
12,6,2,3,2,2.550000e+00
13,1,1,1,1,1.700000e+00
14,1,1,1,2,2.550000e+00
15,3,1,3,3,8.500000e-01
16,6,2,3,1,2.550000e+00
17,5,2,2,1,1.700000e+00
18,6,2,3,2,1.700000e+00
19,4,2,1,3,1.700000e+00
20,4,2,1,2,1.700000e+00
21,4,2,1,2,2.550000e+00
22,3,1,3,4,1.700000e+00
23,1,1,1,4,8.500000e-01
24,1,1,1,3,8.500000e-01
25,1,1,1,3,2.550000e+00
26,5,2,2,1,1.700000e+00
27,5,2,2,2,8.500000e-01
28,4,2,1,3,2.550000e+00
29,6,2,3,4,2.550000e+00
30,1,1,1,1,1.700000e+00
31,1,1,1,1,2.550000e+00
32,4,2,1,1,2.550000e+00
33,2,1,2,1,2.550000e+00
34,1,1,1,4,8.500000e-01
35,4,2,1,3,2.550000e+00
36,5,2,2,2,1.700000e+00
37,6,2,3,2,1.700000e+00
38,4,2,1,3,1.700000e+00
39,2,1,2,2,1.700000e+00
40,1,1,1,2,1.700000e+00
41,2,1,2,4,2.550000e+00
42,4,2,1,1,1.700000e+00
43,6,2,3,2,8.500000e-01
44,4,2,1,4,2.550000e+00
45,1,1,1,3,8.500000e-01
46,1,1,1,3,1.700000e+00
47,6,2,3,1,8.500000e-01
48,3,1,3,4,8.500000e-01
49,3,1,3,4,8.500000e-01
50,3,1,3,4,1.700000e+00
51,5,2,2,1,2.550000e+00
52,2,1,2,2,8.500000e-01
53,3,1,3,3,1.700000e+00
54,2,1,2,3,8.500000e-01
