Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,4,2,1,1,1.700000e+00
3,6,2,3,3,2.550000e+00
4,4,2,1,1,1.700000e+00
5,6,2,3,3,1.700000e+00
6,1,1,1,4,1.700000e+00
7,4,2,1,3,2.550000e+00
8,2,1,2,4,2.550000e+00
9,1,1,1,2,2.550000e+00
10,1,1,1,4,1.700000e+00
11,2,1,2,1,1.700000e+00
12,3,1,3,3,8.500000e-01
13,2,1,2,1,1.700000e+00
14,3,1,3,3,1.700000e+00
15,3,1,3,2,8.500000e-01
16,6,2,3,4,2.550000e+00
17,5,2,2,4,1.700000e+00
18,6,2,3,4,1.700000e+00
19,4,2,1,4,2.550000e+00
20,4,2,1,4,1.700000e+00
21,6,2,3,1,8.500000e-01
22,1,1,1,4,8.500000e-01
23,5,2,2,3,8.500000e-01
24,1,1,1,3,2.550000e+00
25,3,1,3,2,8.500000e-01
26,2,1,2,2,8.500000e-01
27,6,2,3,2,2.550000e+00
28,1,1,1,4,1.700000e+00
29,6,2,3,2,8.500000e-01
30,2,1,2,1,8.500000e-01
31,5,2,2,2,2.550000e+00
32,6,2,3,1,8.500000e-01
33,3,1,3,1,2.550000e+00
34,3,1,3,2,8.500000e-01
35,6,2,3,2,1.700000e+00
36,4,2,1,1,2.550000e+00
37,4,2,1,1,8.500000e-01
38,1,1,1,2,1.700000e+00
39,5,2,2,3,2.550000e+00
40,1,1,1,4,1.700000e+00
41,5,2,2,4,1.700000e+00
42,4,2,1,3,8.500000e-01
43,6,2,3,1,2.550000e+00
44,3,1,3,4,8.500000e-01
45,6,2,3,3,8.500000e-01
46,1,1,1,2,8.500000e-01
47,4,2,1,4,2.550000e+00
48,3,1,3,1,2.550000e+00
49,3,1,3,4,2.550000e+00
50,3,1,3,4,1.700000e+00
51,3,1,3,3,2.550000e+00
52,4,2,1,1,2.550000e+00
53,4,2,1,3,8.500000e-01
54,1,1,1,2,1.700000e+00
