Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,4,2,1,1,2.550000e+00
3,5,2,2,2,1.700000e+00
4,6,2,3,3,1.700000e+00
5,4,2,1,2,1.700000e+00
6,4,2,1,3,1.700000e+00
7,5,2,2,1,1.700000e+00
8,4,2,1,2,1.700000e+00
9,2,1,2,4,1.700000e+00
10,4,2,1,3,8.500000e-01
11,1,1,1,2,8.500000e-01
12,3,1,3,4,2.550000e+00
13,6,2,3,2,2.550000e+00
14,4,2,1,2,2.550000e+00
15,1,1,1,1,2.550000e+00
16,1,1,1,1,2.550000e+00
17,1,1,1,3,1.700000e+00
18,1,1,1,1,1.700000e+00
19,1,1,1,3,2.550000e+00
20,1,1,1,3,2.550000e+00
21,4,2,1,1,8.500000e-01
22,6,2,3,2,1.700000e+00
23,6,2,3,3,2.550000e+00
24,3,1,3,4,1.700000e+00
25,3,1,3,4,1.700000e+00
26,6,2,3,3,1.700000e+00
27,3,1,3,2,8.500000e-01
28,1,1,1,1,8.500000e-01
29,6,2,3,3,1.700000e+00
30,6,2,3,3,8.500000e-01
31,6,2,3,1,8.500000e-01
32,3,1,3,1,8.500000e-01
33,4,2,1,2,8.500000e-01
34,4,2,1,1,8.500000e-01
35,2,1,2,3,2.550000e+00
36,1,1,1,4,2.550000e+00
37,3,1,3,2,2.550000e+00
38,5,2,2,2,8.500000e-01
39,5,2,2,2,2.550000e+00
40,6,2,3,1,8.500000e-01
41,4,2,1,3,8.500000e-01
42,1,1,1,2,2.550000e+00
43,3,1,3,1,2.550000e+00
44,1,1,1,4,1.700000e+00
45,3,1,3,4,1.700000e+00
46,5,2,2,3,1.700000e+00
47,2,1,2,1,8.500000e-01
48,3,1,3,4,8.500000e-01
49,2,1,2,2,2.550000e+00
50,6,2,3,4,2.550000e+00
51,2,1,2,3,8.500000e-01
52,6,2,3,3,8.500000e-01
53,4,2,1,3,8.500000e-01
54,3,1,3,2,1.700000e+00
