Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,2,1,2,4,1.700000e+00
3,3,1,3,2,2.550000e+00
4,1,1,1,3,2.550000e+00
5,6,2,3,2,2.550000e+00
6,6,2,3,3,2.550000e+00
7,5,2,2,2,8.500000e-01
8,2,1,2,2,2.550000e+00
9,5,2,2,3,1.700000e+00
10,1,1,1,1,2.550000e+00
11,3,1,3,4,8.500000e-01
12,1,1,1,4,1.700000e+00
13,3,1,3,4,2.550000e+00
14,3,1,3,2,2.550000e+00
15,3,1,3,2,8.500000e-01
16,3,1,3,4,1.700000e+00
17,4,2,1,2,8.500000e-01
18,3,1,3,4,1.700000e+00
19,4,2,1,2,2.550000e+00
20,6,2,3,3,8.500000e-01
21,5,2,2,2,2.550000e+00
22,1,1,1,2,2.550000e+00
23,3,1,3,1,2.550000e+00
24,2,1,2,3,2.550000e+00
25,1,1,1,1,1.700000e+00
26,4,2,1,3,8.500000e-01
27,5,2,2,1,1.700000e+00
28,4,2,1,3,8.500000e-01
29,3,1,3,2,1.700000e+00
30,1,1,1,4,2.550000e+00
31,4,2,1,2,1.700000e+00
32,6,2,3,1,8.500000e-01
33,6,2,3,4,2.550000e+00
34,6,2,3,1,8.500000e-01
35,1,1,1,1,8.500000e-01
36,1,1,1,1,2.550000e+00
37,1,1,1,3,2.550000e+00
38,1,1,1,2,8.500000e-01
39,4,2,1,3,1.700000e+00
40,4,2,1,1,8.500000e-01
41,4,2,1,2,1.700000e+00
42,2,1,2,3,8.500000e-01
43,6,2,3,2,1.700000e+00
44,1,1,1,3,1.700000e+00
45,6,2,3,3,1.700000e+00
46,3,1,3,1,8.500000e-01
47,3,1,3,4,1.700000e+00
48,6,2,3,3,1.700000e+00
49,4,2,1,1,2.550000e+00
50,6,2,3,3,1.700000e+00
51,4,2,1,1,8.500000e-01
52,4,2,1,3,8.500000e-01
53,6,2,3,3,8.500000e-01
54,2,1,2,1,8.500000e-01
