Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,4,2,1,1,2.550000e+00
3,5,2,2,2,8.500000e-01
4,6,2,3,3,1.700000e+00
5,4,2,1,4,1.700000e+00
6,4,2,1,4,1.700000e+00
7,1,1,1,4,8.500000e-01
8,2,1,2,3,1.700000e+00
9,6,2,3,4,8.500000e-01
10,6,2,3,4,2.550000e+00
11,2,1,2,4,8.500000e-01
12,3,1,3,1,2.550000e+00
13,1,1,1,1,1.700000e+00
14,6,2,3,2,1.700000e+00
15,3,1,3,2,2.550000e+00
16,1,1,1,2,2.550000e+00
17,3,1,3,3,2.550000e+00
18,1,1,1,2,2.550000e+00
19,3,1,3,3,8.500000e-01
20,5,2,2,3,2.550000e+00
21,3,1,3,2,8.500000e-01
22,6,2,3,3,1.700000e+00
23,4,2,1,3,2.550000e+00
24,3,1,3,4,8.500000e-01
25,4,2,1,2,8.500000e-01
26,1,1,1,1,2.550000e+00
27,4,2,1,3,2.550000e+00
28,3,1,3,4,2.550000e+00
29,1,1,1,1,1.700000e+00
30,4,2,1,3,8.500000e-01
31,4,2,1,1,1.700000e+00
32,3,1,3,1,1.700000e+00
33,6,2,3,2,1.700000e+00
34,4,2,1,1,8.500000e-01
35,6,2,3,4,2.550000e+00
36,5,2,2,2,8.500000e-01
37,3,1,3,1,8.500000e-01
38,5,2,2,4,8.500000e-01
39,1,1,1,4,1.700000e+00
40,3,1,3,4,8.500000e-01
41,1,1,1,2,8.500000e-01
42,6,2,3,1,1.700000e+00
43,1,1,1,1,1.700000e+00
44,6,2,3,3,8.500000e-01
45,6,2,3,1,2.550000e+00
46,1,1,1,3,2.550000e+00
47,2,1,2,1,8.500000e-01
48,2,1,2,1,1.700000e+00
49,4,2,1,2,1.700000e+00
50,4,2,1,3,1.700000e+00
51,2,1,2,2,8.500000e-01
52,3,1,3,2,2.550000e+00
53,1,1,1,2,2.550000e+00
54,6,2,3,1,2.550000e+00
