Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,1.700000e+00
2,6,2,3,1,8.500000e-01
3,1,1,1,1,8.500000e-01
4,3,1,3,3,2.550000e+00
5,6,2,3,1,8.500000e-01
6,3,1,3,4,1.700000e+00
7,2,1,2,3,8.500000e-01
8,1,1,1,2,2.550000e+00
9,3,1,3,3,8.500000e-01
10,4,2,1,3,1.700000e+00
11,3,1,3,2,2.550000e+00
12,4,2,1,3,2.550000e+00
13,1,1,1,2,2.550000e+00
14,1,1,1,4,1.700000e+00
15,6,2,3,3,1.700000e+00
16,3,1,3,3,2.550000e+00
17,4,2,1,2,1.700000e+00
18,3,1,3,4,8.500000e-01
19,1,1,1,1,1.700000e+00
20,4,2,1,1,2.550000e+00
21,6,2,3,4,1.700000e+00
22,4,2,1,2,1.700000e+00
23,5,2,2,3,1.700000e+00
24,2,1,2,3,8.500000e-01
25,6,2,3,2,1.700000e+00
26,1,1,1,4,8.500000e-01
27,6,2,3,1,2.550000e+00
28,6,2,3,4,2.550000e+00
29,3,1,3,4,8.500000e-01
30,3,1,3,1,2.550000e+00
31,3,1,3,3,2.550000e+00
32,4,2,1,1,1.700000e+00
33,4,2,1,2,8.500000e-01
34,1,1,1,4,2.550000e+00
35,3,1,3,3,2.550000e+00
36,5,2,2,4,2.550000e+00
37,4,2,1,2,1.700000e+00
38,2,1,2,4,8.500000e-01
39,5,2,2,1,8.500000e-01
40,4,2,1,3,1.700000e+00
41,6,2,3,1,2.550000e+00
42,6,2,3,1,8.500000e-01
43,5,2,2,4,1.700000e+00
44,6,2,3,3,8.500000e-01
45,4,2,1,3,2.550000e+00
46,1,1,1,2,1.700000e+00
47,6,2,3,2,2.550000e+00
48,1,1,1,1,2.550000e+00
49,4,2,1,4,8.500000e-01
50,3,1,3,2,8.500000e-01
51,2,1,2,4,8.500000e-01
52,5,2,2,4,8.500000e-01
53,1,1,1,4,1.700000e+00
54,1,1,1,1,1.700000e+00
