Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,6,2,3,3,1.700000e+00
3,3,1,3,2,2.550000e+00
4,1,1,1,1,1.700000e+00
5,4,2,1,2,2.550000e+00
6,6,2,3,4,1.700000e+00
7,1,1,1,3,1.700000e+00
8,4,2,1,2,8.500000e-01
9,1,1,1,4,2.550000e+00
10,6,2,3,4,8.500000e-01
11,3,1,3,4,8.500000e-01
12,4,2,1,3,1.700000e+00
13,5,2,2,3,2.550000e+00
14,1,1,1,3,2.550000e+00
15,1,1,1,2,1.700000e+00
16,1,1,1,2,2.550000e+00
17,2,1,2,4,1.700000e+00
18,4,2,1,4,1.700000e+00
19,1,1,1,3,2.550000e+00
20,5,2,2,4,1.700000e+00
21,1,1,1,1,2.550000e+00
22,3,1,3,1,2.550000e+00
23,6,2,3,1,2.550000e+00
24,4,2,1,2,2.550000e+00
25,3,1,3,4,8.500000e-01
26,4,2,1,2,1.700000e+00
27,2,1,2,4,8.500000e-01
28,5,2,2,4,2.550000e+00
29,1,1,1,1,1.700000e+00
30,4,2,1,1,1.700000e+00
31,4,2,1,4,1.700000e+00
32,6,2,3,3,8.500000e-01
33,1,1,1,4,8.500000e-01
34,4,2,1,1,1.700000e+00
35,3,1,3,4,1.700000e+00
36,3,1,3,1,1.700000e+00
37,4,2,1,1,8.500000e-01
38,6,2,3,1,8.500000e-01
39,6,2,3,1,2.550000e+00
40,3,1,3,4,8.500000e-01
41,6,2,3,2,1.700000e+00
42,3,1,3,3,2.550000e+00
43,4,2,1,2,8.500000e-01
44,5,2,2,1,2.550000e+00
45,2,1,2,2,8.500000e-01
46,2,1,2,4,2.550000e+00
47,6,2,3,3,8.500000e-01
48,6,2,3,3,8.500000e-01
49,2,1,2,1,8.500000e-01
50,1,1,1,2,2.550000e+00
51,5,2,2,3,8.500000e-01
52,3,1,3,2,2.550000e+00
53,3,1,3,1,8.500000e-01
54,6,2,3,4,1.700000e+00
