Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,4,2,1,3,1.700000e+00
3,6,2,3,1,8.500000e-01
4,3,1,3,4,8.500000e-01
5,6,2,3,3,2.550000e+00
6,4,2,1,4,1.700000e+00
7,3,1,3,3,2.550000e+00
8,2,1,2,1,8.500000e-01
9,5,2,2,3,8.500000e-01
10,4,2,1,4,8.500000e-01
11,3,1,3,3,2.550000e+00
12,6,2,3,2,8.500000e-01
13,3,1,3,4,2.550000e+00
14,6,2,3,4,1.700000e+00
15,4,2,1,4,2.550000e+00
16,6,2,3,4,8.500000e-01
17,1,1,1,3,1.700000e+00
18,5,2,2,2,8.500000e-01
19,3,1,3,1,1.700000e+00
20,2,1,2,1,8.500000e-01
21,5,2,2,3,1.700000e+00
22,2,1,2,3,1.700000e+00
23,6,2,3,4,1.700000e+00
24,1,1,1,4,2.550000e+00
25,4,2,1,4,1.700000e+00
26,1,1,1,1,8.500000e-01
27,1,1,1,1,8.500000e-01
28,6,2,3,4,1.700000e+00
29,4,2,1,4,2.550000e+00
30,5,2,2,1,1.700000e+00
31,5,2,2,3,8.500000e-01
32,3,1,3,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,1,1,1,2,2.550000e+00
35,6,2,3,4,1.700000e+00
36,2,1,2,1,8.500000e-01
37,4,2,1,1,2.550000e+00
38,1,1,1,2,2.550000e+00
39,4,2,1,3,8.500000e-01
40,3,1,3,1,2.550000e+00
41,1,1,1,3,8.500000e-01
42,6,2,3,2,2.550000e+00
43,4,2,1,2,2.550000e+00
44,3,1,3,3,1.700000e+00
45,6,2,3,3,2.550000e+00
46,6,2,3,4,2.550000e+00
47,1,1,1,4,8.500000e-01
48,1,1,1,2,1.700000e+00
49,3,1,3,2,2.550000e+00
50,4,2,1,2,1.700000e+00
51,1,1,1,3,2.550000e+00
52,2,1,2,1,2.550000e+00
53,3,1,3,1,8.500000e-01
54,3,1,3,2,8.500000e-01
