Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,2,1,2,3,1.700000e+00
3,3,1,3,2,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,3,8.500000e-01
6,6,2,3,3,2.550000e+00
7,1,1,1,3,2.550000e+00
8,5,2,2,2,8.500000e-01
9,4,2,1,4,8.500000e-01
10,5,2,2,3,1.700000e+00
11,3,1,3,1,8.500000e-01
12,3,1,3,2,8.500000e-01
13,6,2,3,4,1.700000e+00
14,3,1,3,3,2.550000e+00
15,4,2,1,4,2.550000e+00
16,4,2,1,4,1.700000e+00
17,6,2,3,2,2.550000e+00
18,5,2,2,3,8.500000e-01
19,1,1,1,4,2.550000e+00
20,5,2,2,1,1.700000e+00
21,1,1,1,2,1.700000e+00
22,4,2,1,2,2.550000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,3,1.700000e+00
25,6,2,3,4,8.500000e-01
26,4,2,1,3,1.700000e+00
27,6,2,3,1,8.500000e-01
28,3,1,3,1,2.550000e+00
29,4,2,1,2,1.700000e+00
30,4,2,1,4,2.550000e+00
31,4,2,1,2,1.700000e+00
32,2,1,2,1,8.500000e-01
33,5,2,2,3,8.500000e-01
34,1,1,1,1,8.500000e-01
35,4,2,1,1,2.550000e+00
36,6,2,3,4,2.550000e+00
37,2,1,2,1,2.550000e+00
38,6,2,3,3,2.550000e+00
39,3,1,3,1,1.700000e+00
40,1,1,1,3,8.500000e-01
41,2,1,2,1,8.500000e-01
42,3,1,3,4,2.550000e+00
43,3,1,3,3,2.550000e+00
44,1,1,1,4,8.500000e-01
45,1,1,1,2,1.700000e+00
46,2,1,2,1,8.500000e-01
47,6,2,3,4,1.700000e+00
48,1,1,1,2,2.550000e+00
49,4,2,1,4,1.700000e+00
50,6,2,3,4,1.700000e+00
51,1,1,1,2,2.550000e+00
52,1,1,1,3,1.700000e+00
53,3,1,3,4,8.500000e-01
54,3,1,3,2,1.700000e+00
