Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,2,2.550000e+00
3,1,1,1,3,1.700000e+00
4,1,1,1,1,8.500000e-01
5,3,1,3,1,8.500000e-01
6,6,2,3,4,1.700000e+00
7,4,2,1,2,1.700000e+00
8,3,1,3,3,2.550000e+00
9,1,1,1,4,8.500000e-01
10,3,1,3,3,1.700000e+00
11,6,2,3,4,2.550000e+00
12,5,2,2,1,1.700000e+00
13,5,2,2,3,8.500000e-01
14,5,2,2,2,8.500000e-01
15,1,1,1,1,8.500000e-01
16,3,1,3,3,2.550000e+00
17,1,1,1,3,8.500000e-01
18,4,2,1,4,2.550000e+00
19,4,2,1,3,1.700000e+00
20,2,1,2,1,8.500000e-01
21,3,1,3,2,1.700000e+00
22,1,1,1,4,2.550000e+00
23,4,2,1,4,8.500000e-01
24,2,1,2,1,2.550000e+00
25,1,1,1,2,1.700000e+00
26,4,2,1,2,2.550000e+00
27,3,1,3,1,2.550000e+00
28,6,2,3,2,8.500000e-01
29,5,2,2,3,1.700000e+00
30,4,2,1,4,1.700000e+00
31,4,2,1,2,1.700000e+00
32,1,1,1,2,1.700000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,4,8.500000e-01
35,3,1,3,1,1.700000e+00
36,6,2,3,1,8.500000e-01
37,6,2,3,4,1.700000e+00
38,3,1,3,2,2.550000e+00
39,6,2,3,3,2.550000e+00
40,4,2,1,4,1.700000e+00
41,3,1,3,2,8.500000e-01
42,2,1,2,3,1.700000e+00
43,1,1,1,3,2.550000e+00
44,4,2,1,3,8.500000e-01
45,6,2,3,4,1.700000e+00
46,3,1,3,4,2.550000e+00
47,6,2,3,3,2.550000e+00
48,2,1,2,1,8.500000e-01
49,3,1,3,4,8.500000e-01
50,2,1,2,1,8.500000e-01
51,5,2,2,3,8.500000e-01
52,1,1,1,2,2.550000e+00
53,4,2,1,4,2.550000e+00
54,6,2,3,2,2.550000e+00
