Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,3,1,3,4,8.500000e-01
3,2,1,2,1,2.550000e+00
4,6,2,3,3,2.550000e+00
5,2,1,2,1,8.500000e-01
6,5,2,2,3,8.500000e-01
7,1,1,1,2,2.550000e+00
8,6,2,3,4,1.700000e+00
9,6,2,3,2,8.500000e-01
10,3,1,3,3,2.550000e+00
11,1,1,1,1,8.500000e-01
12,4,2,1,2,1.700000e+00
13,5,2,2,1,1.700000e+00
14,6,2,3,3,2.550000e+00
15,1,1,1,3,8.500000e-01
16,1,1,1,4,2.550000e+00
17,4,2,1,2,2.550000e+00
18,1,1,1,4,8.500000e-01
19,2,1,2,1,8.500000e-01
20,4,2,1,3,8.500000e-01
21,4,2,1,4,1.700000e+00
22,2,1,2,3,1.700000e+00
23,3,1,3,2,2.550000e+00
24,4,2,1,2,1.700000e+00
25,5,2,2,3,1.700000e+00
26,1,1,1,1,8.500000e-01
27,4,2,1,4,8.500000e-01
28,4,2,1,3,1.700000e+00
29,3,1,3,2,8.500000e-01
30,3,1,3,1,8.500000e-01
31,4,2,1,4,1.700000e+00
32,2,1,2,1,8.500000e-01
33,6,2,3,2,2.550000e+00
34,6,2,3,4,2.550000e+00
35,4,2,1,1,2.550000e+00
36,1,1,1,2,1.700000e+00
37,5,2,2,2,8.500000e-01
38,6,2,3,4,8.500000e-01
39,6,2,3,1,8.500000e-01
40,4,2,1,4,2.550000e+00
41,3,1,3,2,1.700000e+00
42,1,1,1,3,2.550000e+00
43,6,2,3,4,1.700000e+00
44,6,2,3,4,1.700000e+00
45,5,2,2,3,8.500000e-01
46,3,1,3,3,2.550000e+00
47,3,1,3,3,1.700000e+00
48,3,1,3,1,1.700000e+00
49,1,1,1,2,2.550000e+00
50,3,1,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,1,1,1,3,1.700000e+00
53,3,1,3,1,2.550000e+00
54,4,2,1,4,2.550000e+00
