Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,8.500000e-01
2,3,1,3,2,2.550000e+00
3,6,2,3,4,2.550000e+00
4,1,1,1,4,8.500000e-01
5,4,2,1,3,2.550000e+00
6,5,2,2,2,2.550000e+00
7,3,1,3,2,8.500000e-01
8,6,2,3,4,1.700000e+00
9,6,2,3,1,2.550000e+00
10,1,1,1,1,8.500000e-01
11,3,1,3,3,8.500000e-01
12,4,2,1,3,1.700000e+00
13,1,1,1,4,8.500000e-01
14,1,1,1,2,1.700000e+00
15,6,2,3,4,1.700000e+00
16,6,2,3,2,1.700000e+00
17,4,2,1,4,2.550000e+00
18,1,1,1,1,2.550000e+00
19,5,2,2,1,2.550000e+00
20,4,2,1,4,2.550000e+00
21,1,1,1,2,1.700000e+00
22,3,1,3,4,8.500000e-01
23,6,2,3,3,1.700000e+00
24,3,1,3,2,2.550000e+00
25,5,2,2,3,1.700000e+00
26,6,2,3,2,8.500000e-01
27,2,1,2,4,8.500000e-01
28,4,2,1,1,8.500000e-01
29,3,1,3,2,1.700000e+00
30,1,1,1,3,8.500000e-01
31,4,2,1,3,1.700000e+00
32,4,2,1,2,1.700000e+00
33,6,2,3,1,2.550000e+00
34,3,1,3,3,8.500000e-01
35,6,2,3,3,1.700000e+00
36,4,2,1,3,2.550000e+00
37,3,1,3,1,1.700000e+00
38,4,2,1,4,2.550000e+00
39,4,2,1,1,1.700000e+00
40,2,1,2,4,2.550000e+00
41,6,2,3,3,8.500000e-01
42,5,2,2,2,1.700000e+00
43,2,1,2,3,8.500000e-01
44,1,1,1,1,2.550000e+00
45,6,2,3,4,1.700000e+00
46,1,1,1,4,2.550000e+00
47,2,1,2,3,2.550000e+00
48,1,1,1,3,8.500000e-01
49,2,1,2,1,1.700000e+00
50,3,1,3,3,8.500000e-01
51,1,1,1,2,2.550000e+00
52,3,1,3,1,1.700000e+00
53,3,1,3,4,8.500000e-01
54,4,2,1,2,8.500000e-01
