Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,1,1,1,4,2.550000e+00
3,4,2,1,2,1.700000e+00
4,3,1,3,2,8.500000e-01
5,1,1,1,3,8.500000e-01
6,4,2,1,1,8.500000e-01
7,3,1,3,1,1.700000e+00
8,6,2,3,2,2.550000e+00
9,6,2,3,2,2.550000e+00
10,5,2,2,4,8.500000e-01
11,2,1,2,1,1.700000e+00
12,4,2,1,1,2.550000e+00
13,2,1,2,4,1.700000e+00
14,5,2,2,3,1.700000e+00
15,4,2,1,1,8.500000e-01
16,1,1,1,1,1.700000e+00
17,4,2,1,4,8.500000e-01
18,1,1,1,4,2.550000e+00
19,4,2,1,2,1.700000e+00
20,2,1,2,3,2.550000e+00
21,4,2,1,1,8.500000e-01
22,1,1,1,4,1.700000e+00
23,1,1,1,4,8.500000e-01
24,3,1,3,3,2.550000e+00
25,6,2,3,1,2.550000e+00
26,6,2,3,4,8.500000e-01
27,6,2,3,1,8.500000e-01
28,4,2,1,3,2.550000e+00
29,3,1,3,1,2.550000e+00
30,1,1,1,4,2.550000e+00
31,6,2,3,3,8.500000e-01
32,2,1,2,2,1.700000e+00
33,6,2,3,3,8.500000e-01
34,3,1,3,2,2.550000e+00
35,6,2,3,3,1.700000e+00
36,4,2,1,3,1.700000e+00
37,2,1,2,1,8.500000e-01
38,3,1,3,2,1.700000e+00
39,1,1,1,3,2.550000e+00
40,6,2,3,4,1.700000e+00
41,1,1,1,2,8.500000e-01
42,6,2,3,3,2.550000e+00
43,3,1,3,4,2.550000e+00
44,3,1,3,2,2.550000e+00
45,6,2,3,4,8.500000e-01
46,5,2,2,2,8.500000e-01
47,5,2,2,3,8.500000e-01
48,4,2,1,3,1.700000e+00
49,3,1,3,2,8.500000e-01
50,1,1,1,2,1.700000e+00
51,5,2,2,1,1.700000e+00
52,4,2,1,1,2.550000e+00
53,3,1,3,1,2.550000e+00
54,1,1,1,2,1.700000e+00
